name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Grove Mountains 022420,47975,Valid,L6,1.78,Found,2003,-72.776111,75.333889,"(-72.776111, 75.333889)"
Grove Mountains 022421,47976,Valid,H4,1.84,Found,2003,-72.776389,75.326111,"(-72.776389, 75.326111)"
Grove Mountains 022423,50007,Valid,H4,1.05,Found,2003,-72.77639,75.32667,"(-72.77639, 75.32667)"
Grove Mountains 022424,47977,Valid,L4,1.22,Found,2003,-72.775556,75.3475,"(-72.775556, 75.3475)"
Grove Mountains 022425,47978,Valid,H6,1.16,Found,2003,-72.773611,75.323889,"(-72.773611, 75.323889)"
Grove Mountains 022426,50008,Valid,L5,0.97,Found,2003,-72.7731,75.3553,"(-72.7731, 75.3553)"
Grove Mountains 022428,50009,Valid,H6,0.84,Found,2003,-72.77389,75.34778,"(-72.77389, 75.34778)"
Grove Mountains 022429,50010,Valid,H4,3.14,Found,2003,-72.77417,75.33417,"(-72.77417, 75.33417)"
Grove Mountains 022431,47979,Valid,H5,1.34,Found,2003,-72.773333,75.3525,"(-72.773333, 75.3525)"
Grove Mountains 022434,47980,Valid,L6,1.22,Found,2003,-72.774167,75.325,"(-72.774167, 75.325)"
Grove Mountains 022435,47981,Valid,L6,0.92,Found,2003,-72.775833,75.338889,"(-72.775833, 75.338889)"
Grove Mountains 022442,50011,Valid,L6,0.65,Found,2003,-72.77778,75.30556,"(-72.77778, 75.30556)"
Grove Mountains 022443,46606,Valid,L5,720.9,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022444,46607,Valid,L5,679.2,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022445,46899,Valid,L6,115.76,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022446,46900,Valid,L5,97.22,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022447,46901,Valid,L6,81.16,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022448,46902,Valid,L5,62.35,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022449,46903,Valid,L6,31.93,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022450,46904,Valid,L5,27.11,Found,2003,-72.77306,75.33917,"(-72.77306, 75.33917)"
Grove Mountains 022451,46905,Valid,H6,18.53,Found,2003,-72.77306,75.33944,"(-72.77306, 75.33944)"
Grove Mountains 022452,46906,Valid,L6,21.25,Found,2003,-72.77333,75.32861,"(-72.77333, 75.32861)"
Grove Mountains 022453,46907,Valid,L6,16.27,Found,2003,-72.77333,75.32861,"(-72.77333, 75.32861)"
Grove Mountains 022454,46908,Valid,L5,16.77,Found,2003,-72.77333,75.32861,"(-72.77333, 75.32861)"
Grove Mountains 022455,46909,Valid,L3,14.75,Found,2003,-72.77333,75.32861,"(-72.77333, 75.32861)"
Grove Mountains 022456,50012,Valid,L5,10.05,Found,2003,-72.77333,75.32861,"(-72.77333, 75.32861)"
Grove Mountains 022457,50013,Valid,H5,10.38,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022459,30715,Valid,CV3,1.1,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022460,46910,Valid,L5,14.7,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022461,47982,Valid,L6,3.33,Found,2003,-72.773889,75.326944,"(-72.773889, 75.326944)"
Grove Mountains 022462,46911,Valid,LL6,2.62,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022463,50014,Valid,L5,6.46,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022464,50015,Valid,H5,1.74,Found,2003,-72.77389,75.32694,"(-72.77389, 75.32694)"
Grove Mountains 022466,50016,Valid,L5,1.81,Found,2003,-72.77389,75.3275,"(-72.77389, 75.3275)"
Grove Mountains 022467,50017,Valid,H5,0.48,Found,2003,-72.77389,75.32778,"(-72.77389, 75.32778)"
Grove Mountains 022468,50018,Valid,H4,0.69,Found,2003,-72.77417,75.34528,"(-72.77417, 75.34528)"
Grove Mountains 022469,50019,Valid,H4,1.71,Found,2003,-72.77417,75.34528,"(-72.77417, 75.34528)"
Grove Mountains 022472,50020,Valid,H4,0.69,Found,2003,-72.77417,75.34583,"(-72.77417, 75.34583)"
Grove Mountains 022476,50021,Valid,H5,1.8,Found,2003,-72.77444,75.32167,"(-72.77444, 75.32167)"
Grove Mountains 022478,50022,Valid,H5,0.48,Found,2003,-72.77444,75.32222,"(-72.77444, 75.32222)"
Grove Mountains 022479,50023,Valid,H5,0.44,Found,2003,-72.77444,75.3225,"(-72.77444, 75.3225)"
Grove Mountains 022485,47983,Valid,H4,1.78,Found,2003,-72.775,75.34,"(-72.775, 75.34)"
Grove Mountains 022487,47984,Valid,H5,1.84,Found,2003,-72.775,75.340556,"(-72.775, 75.340556)"
Grove Mountains 022488,47985,Valid,H5,0.55,Found,2003,-72.775,75.340833,"(-72.775, 75.340833)"
Grove Mountains 022489,50024,Valid,H5,0.48,Found,2003,-72.7756,75.3278,"(-72.7756, 75.3278)"
Grove Mountains 022491,50025,Valid,H5,0.97,Found,2003,-72.7756,75.3283,"(-72.7756, 75.3283)"
Grove Mountains 022495,50026,Valid,L6,0.45,Found,2003,-72.77556,75.32944,"(-72.77556, 75.32944)"
Grove Mountains 022497,47986,Valid,H5,2.59,Found,2003,-72.775556,75.329444,"(-72.775556, 75.329444)"
Grove Mountains 022499,47987,Valid,H5,0.81,Found,2003,-72.774444,75.318333,"(-72.774444, 75.318333)"
Grove Mountains 022502,50027,Valid,H5,0.48,Found,2003,-72.7744,75.3192,"(-72.7744, 75.3192)"
Grove Mountains 022503,50028,Valid,H6,0.45,Found,2003,-72.77444,75.31944,"(-72.77444, 75.31944)"
Grove Mountains 022509,47988,Valid,H4,1.77,Found,2003,-72.774167,75.331111,"(-72.774167, 75.331111)"
Grove Mountains 022511,50029,Valid,H5,0.67,Found,2003,-72.77417,75.33167,"(-72.77417, 75.33167)"
Grove Mountains 022526,50030,Valid,H5,1.5,Found,2003,-72.7728,75.3186,"(-72.7728, 75.3186)"
Grove Mountains 022527,47989,Valid,H6,1.17,Found,2003,-72.773056,75.323611,"(-72.773056, 75.323611)"
Grove Mountains 022531,50031,Valid,H5,1.08,Found,2003,-72.7731,75.3247,"(-72.7731, 75.3247)"
Grove Mountains 022542,47990,Valid,L6,3.28,Found,2003,-72.773333,75.315278,"(-72.773333, 75.315278)"
Grove Mountains 022543,50032,Valid,H4,3.12,Found,2003,-72.77333,75.31556,"(-72.77333, 75.31556)"
Grove Mountains 022544,47991,Valid,L5,3.28,Found,2003,-72.773333,75.315833,"(-72.773333, 75.315833)"
Grove Mountains 022545,47992,Valid,L6,2.2,Found,2003,-72.773611,75.339167,"(-72.773611, 75.339167)"
Grove Mountains 022551,47993,Valid,H6,0.85,Found,2003,-72.773611,75.340833,"(-72.773611, 75.340833)"
Grove Mountains 022552,50033,Valid,H3,0.55,Found,2003,-72.77361,75.34111,"(-72.77361, 75.34111)"
Grove Mountains 022553,47994,Valid,H4,2.12,Found,2003,-72.773611,75.341389,"(-72.773611, 75.341389)"
Grove Mountains 022555,50034,Valid,L5,1.15,Found,2003,-72.77389,75.34194,"(-72.77389, 75.34194)"
Grove Mountains 022556,47995,Valid,H5,1.09,Found,2003,-72.773889,75.342222,"(-72.773889, 75.342222)"
Grove Mountains 022557,47996,Valid,H5,0.98,Found,2003,-72.773889,75.3425,"(-72.773889, 75.3425)"
Grove Mountains 022558,50035,Valid,H4,0.8,Found,2003,-72.77389,75.34278,"(-72.77389, 75.34278)"
Grove Mountains 022559,47997,Valid,L5,2.61,Found,2003,-72.773889,75.343056,"(-72.773889, 75.343056)"
Grove Mountains 022568,50036,Valid,H5,1.08,Found,2003,-72.7744,75.3069,"(-72.7744, 75.3069)"
Grove Mountains 022569,47998,Valid,L6,0.6,Found,2003,-72.774444,75.307222,"(-72.774444, 75.307222)"
Grove Mountains 022570,50037,Valid,H6,0.45,Found,2003,-72.77444,75.3075,"(-72.77444, 75.3075)"
Grove Mountains 022578,50038,Valid,H5,0.59,Found,2003,-72.7733,75.3369,"(-72.7733, 75.3369)"
Grove Mountains 022583,50039,Valid,H5,0.47,Found,2003,-72.77333,75.33833,"(-72.77333, 75.33833)"
Grove Mountains 022593,50040,Valid,L6,0.97,Found,2003,-72.7825,75.27861,"(-72.7825, 75.27861)"
Grove Mountains 022595,47999,Valid,H4,0.66,Found,2003,-72.7825,75.279167,"(-72.7825, 75.279167)"
Grove Mountains 022596,48000,Valid,L6,0.66,Found,2003,-72.7825,75.279444,"(-72.7825, 75.279444)"
Grove Mountains 022598,50041,Valid,L6,0.69,Found,2003,-72.7825,75.28,"(-72.7825, 75.28)"
Grove Mountains 022599,50042,Valid,L6,0.55,Found,2003,-72.7825,75.28028,"(-72.7825, 75.28028)"
Grove Mountains 022600,50043,Valid,L6,0.81,Found,2003,-72.7825,75.28056,"(-72.7825, 75.28056)"
Grove Mountains 022601,50044,Valid,H5,1.06,Found,2003,-72.7825,75.28083,"(-72.7825, 75.28083)"
Grove Mountains 022602,50045,Valid,L5,0.47,Found,2003,-72.7825,75.28111,"(-72.7825, 75.28111)"
Grove Mountains 022604,50046,Valid,L6,0.48,Found,2003,-72.7825,75.28167,"(-72.7825, 75.28167)"
Grove Mountains 022611,50047,Valid,L6,1.05,Found,2003,-72.7825,75.28194,"(-72.7825, 75.28194)"
Grove Mountains 022612,48001,Valid,L5,1.55,Found,2003,-72.7825,75.281944,"(-72.7825, 75.281944)"
Grove Mountains 022618,48002,Valid,L6,1.36,Found,2003,-72.7825,75.276944,"(-72.7825, 75.276944)"
Grove Mountains 022619,50048,Valid,L6,0.59,Found,2003,-72.7825,75.27694,"(-72.7825, 75.27694)"
Grove Mountains 022620,48003,Valid,L6,0.68,Found,2003,-72.7825,75.276944,"(-72.7825, 75.276944)"
Grove Mountains 022622,50049,Valid,L6,1.5,Found,2003,-72.7825,75.27722,"(-72.7825, 75.27722)"
Grove Mountains 022623,50050,Valid,L6,0.56,Found,2003,-72.7825,75.2775,"(-72.7825, 75.2775)"
Grove Mountains 022627,48004,Valid,L6,0.82,Found,2003,-72.7825,75.277778,"(-72.7825, 75.277778)"
Grove Mountains 022629,50051,Valid,L6,0.48,Found,2003,-72.7825,75.27778,"(-72.7825, 75.27778)"
Grove Mountains 022631,48005,Valid,L6,0.6,Found,2003,-72.782778,75.277222,"(-72.782778, 75.277222)"
Grove Mountains 022632,48006,Valid,L6,1.16,Found,2003,-72.782778,75.277222,"(-72.782778, 75.277222)"
Grove Mountains 022633,48007,Valid,L5,0.68,Found,2003,-72.782778,75.277222,"(-72.782778, 75.277222)"
Grove Mountains 022634,50052,Valid,L6,1.05,Found,2003,-72.78278,75.27722,"(-72.78278, 75.27722)"
Grove Mountains 022636,48008,Valid,L6,0.89,Found,2003,-72.782778,75.277222,"(-72.782778, 75.277222)"
Grove Mountains 022638,50053,Valid,L6,0.55,Found,2003,-72.78278,75.27778,"(-72.78278, 75.27778)"
Grove Mountains 022640,48009,Valid,L6,0.82,Found,2003,-72.782778,75.278333,"(-72.782778, 75.278333)"
Grove Mountains 022641,50054,Valid,H5,1.05,Found,2003,-72.78278,75.27861,"(-72.78278, 75.27861)"
Grove Mountains 022646,50055,Valid,L6,0.47,Found,2003,-72.78194,75.28528,"(-72.78194, 75.28528)"
Grove Mountains 022650,48010,Valid,L6,0.55,Found,2003,-72.781944,75.286389,"(-72.781944, 75.286389)"
Grove Mountains 022651,50056,Valid,L5,0.63,Found,2003,-72.78194,75.28667,"(-72.78194, 75.28667)"
Grove Mountains 022661,50057,Valid,L6,0.59,Found,2003,-72.78056,75.28639,"(-72.78056, 75.28639)"
Grove Mountains 022662,50058,Valid,L5,0.69,Found,2003,-72.7806,75.2867,"(-72.7806, 75.2867)"
Grove Mountains 022663,48011,Valid,H5,0.68,Found,2003,-72.780556,75.286944,"(-72.780556, 75.286944)"
Grove Mountains 022665,50059,Valid,H4,1.57,Found,2003,-72.78056,75.2875,"(-72.78056, 75.2875)"
Grove Mountains 022666,48012,Valid,H4,1,Found,2003,-72.780556,75.287778,"(-72.780556, 75.287778)"
Grove Mountains 022667,48013,Valid,H6,0.6,Found,2003,-72.781389,75.278056,"(-72.781389, 75.278056)"
Grove Mountains 022672,50060,Valid,H5,0.63,Found,2003,-72.78139,75.27944,"(-72.78139, 75.27944)"
Grove Mountains 022675,50061,Valid,H5,0.65,Found,2003,-72.78139,75.27944,"(-72.78139, 75.27944)"
Grove Mountains 022676,48014,Valid,H5,1.58,Found,2003,-72.781389,75.279444,"(-72.781389, 75.279444)"
Grove Mountains 022680,50062,Valid,H6,1.15,Found,2003,-72.78472,75.27,"(-72.78472, 75.27)"
Grove Mountains 022711,50063,Valid,L5,0.69,Found,2003,-72.7808,75.2778,"(-72.7808, 75.2778)"
Grove Mountains 022718,50064,Valid,L6,0.47,Found,2003,-72.7792,75.2919,"(-72.7792, 75.2919)"
Grove Mountains 022726,50065,Valid,L5,0.59,Found,2003,-72.77917,75.29417,"(-72.77917, 75.29417)"
Grove Mountains 022741,50066,Valid,L6,0.56,Found,2003,-72.7792,75.2983,"(-72.7792, 75.2983)"
Grove Mountains 022758,48015,Valid,H6,0.66,Found,2003,-72.777778,75.279444,"(-72.777778, 75.279444)"
Grove Mountains 022775,50067,Valid,L6,40.56,Found,2003,-72.775,75.32917,"(-72.775, 75.32917)"
Grove Mountains 022776,50068,Valid,L6,14.56,Found,2003,-72.775,75.32944,"(-72.775, 75.32944)"
Grove Mountains 022777,50069,Valid,L6,10.42,Found,2003,-72.775,75.32972,"(-72.775, 75.32972)"
Grove Mountains 022778,50070,Valid,L6,10.24,Found,2003,-72.775,75.33,"(-72.775, 75.33)"
Grove Mountains 022780,48016,Valid,H5,4.13,Found,2003,-72.775,75.330556,"(-72.775, 75.330556)"
Grove Mountains 022781,48017,Valid,L6,6.58,Found,2003,-72.775,75.330833,"(-72.775, 75.330833)"
Grove Mountains 022782,48018,Valid,L5,6.17,Found,2003,-72.775556,75.336944,"(-72.775556, 75.336944)"
Grove Mountains 022784,48019,Valid,L5,2.48,Found,2003,-72.775556,75.3375,"(-72.775556, 75.3375)"
Grove Mountains 022785,50071,Valid,L6,17.9,Found,2003,-72.77556,75.33778,"(-72.77556, 75.33778)"
Grove Mountains 022786,50072,Valid,L5,8.36,Found,2003,-72.77556,75.33806,"(-72.77556, 75.33806)"
Grove Mountains 022793,48020,Valid,LL6,0.66,Found,2003,-72.775556,75.338611,"(-72.775556, 75.338611)"
Grove Mountains 022794,50073,Valid,H5,1.33,Found,2003,-72.77556,75.33861,"(-72.77556, 75.33861)"
Grove Mountains 022796,48021,Valid,H4,1.6,Found,2003,-72.775556,75.338611,"(-72.775556, 75.338611)"
Grove Mountains 022800,50074,Valid,H4,1.05,Found,2003,-72.77528,75.32722,"(-72.77528, 75.32722)"
Grove Mountains 022804,50075,Valid,L5,1.57,Found,2003,-72.7753,75.3283,"(-72.7753, 75.3283)"
Grove Mountains 022805,50076,Valid,L5,0.83,Found,2003,-72.77528,75.32861,"(-72.77528, 75.32861)"
Grove Mountains 022807,48022,Valid,H5,0.68,Found,2003,-72.775278,75.329167,"(-72.775278, 75.329167)"
Grove Mountains 022811,50077,Valid,L6,0.47,Found,2003,-72.7753,75.3303,"(-72.7753, 75.3303)"
Grove Mountains 022822,50078,Valid,L5,0.98,Found,2003,-72.77361,75.33694,"(-72.77361, 75.33694)"
Grove Mountains 022823,50079,Valid,L6,0.69,Found,2003,-72.77361,75.33722,"(-72.77361, 75.33722)"
Grove Mountains 022827,50080,Valid,L5,0.64,Found,2003,-72.77361,75.33833,"(-72.77361, 75.33833)"
Grove Mountains 022832,48023,Valid,H4,0.84,Found,2003,-72.773611,75.339167,"(-72.773611, 75.339167)"
Grove Mountains 022833,50081,Valid,H6,1,Found,2003,-72.77361,75.33917,"(-72.77361, 75.33917)"
Grove Mountains 022834,50082,Valid,H4,0.65,Found,2003,-72.77361,75.33917,"(-72.77361, 75.33917)"
Grove Mountains 022835,50083,Valid,Ureilite,1.08,Found,2003,-72.77361,75.33917,"(-72.77361, 75.33917)"
Grove Mountains 022841,48024,Valid,H5,1.01,Found,2003,-72.773333,75.326944,"(-72.773333, 75.326944)"
Grove Mountains 022850,50084,Valid,H6,0.48,Found,2003,-72.77361,75.34083,"(-72.77361, 75.34083)"
Grove Mountains 022855,48025,Valid,H4,0.81,Found,2003,-72.773611,75.342222,"(-72.773611, 75.342222)"
Grove Mountains 022856,50085,Valid,H4,0.46,Found,2003,-72.77361,75.34222,"(-72.77361, 75.34222)"
Grove Mountains 022859,50086,Valid,H6,2.05,Found,2003,-72.77361,75.34222,"(-72.77361, 75.34222)"
Grove Mountains 022863,50087,Valid,H5,0.6,Found,2003,-72.7739,75.3333,"(-72.7739, 75.3333)"
Grove Mountains 022864,50088,Valid,H5,0.63,Found,2003,-72.7739,75.3333,"(-72.7739, 75.3333)"
Grove Mountains 022865,48026,Valid,H5,0.64,Found,2003,-72.773889,75.333333,"(-72.773889, 75.333333)"
Grove Mountains 022872,50089,Valid,H5,1.8,Found,2003,-72.77389,75.335,"(-72.77389, 75.335)"
Grove Mountains 022873,48027,Valid,H6,1.1,Found,2003,-72.773889,75.335278,"(-72.773889, 75.335278)"
Grove Mountains 022874,48028,Valid,H5,1.06,Found,2003,-72.773889,75.335556,"(-72.773889, 75.335556)"
Grove Mountains 022876,48029,Valid,H5,0.68,Found,2003,-72.773889,75.336111,"(-72.773889, 75.336111)"
Grove Mountains 022887,50090,Valid,H4,1.58,Found,2003,-72.77472,75.31194,"(-72.77472, 75.31194)"
Grove Mountains 022888,48030,Valid,Ureilite,0.64,Found,2003,-72.774722,75.312222,"(-72.774722, 75.312222)"
Grove Mountains 022890,50091,Valid,Winonaite,2.06,Found,2003,-72.77472,75.31278,"(-72.77472, 75.31278)"
Grove Mountains 022891,48031,Valid,L6,2.49,Found,2003,-72.774722,75.313056,"(-72.774722, 75.313056)"
Grove Mountains 022892,48032,Valid,H5,1.85,Found,2003,-72.774722,75.313333,"(-72.774722, 75.313333)"
Grove Mountains 022893,50092,Valid,H4,1.84,Found,2003,-72.77472,75.31361,"(-72.77472, 75.31361)"
Grove Mountains 022894,50093,Valid,H6,0.9,Found,2003,-72.77472,75.31389,"(-72.77472, 75.31389)"
Grove Mountains 022899,50094,Valid,H5,0.88,Found,2003,-72.775,75.30556,"(-72.775, 75.30556)"
Grove Mountains 022900,48033,Valid,H5,0.61,Found,2003,-72.775,75.305833,"(-72.775, 75.305833)"
Grove Mountains 022901,48034,Valid,H4,0.68,Found,2003,-72.775,75.306111,"(-72.775, 75.306111)"
Grove Mountains 022904,48035,Valid,L6,6.64,Found,2003,-72.775,75.316667,"(-72.775, 75.316667)"
Grove Mountains 022906,50095,Valid,H5,8.05,Found,2003,-72.775,75.31722,"(-72.775, 75.31722)"
Grove Mountains 022907,50096,Valid,H3,35.91,Found,2003,-72.775,75.3175,"(-72.775, 75.3175)"
Grove Mountains 022908,48036,Valid,H5,7.93,Found,2003,-72.775,75.317778,"(-72.775, 75.317778)"
Grove Mountains 022909,50097,Valid,LL6,5.83,Found,2003,-72.775,75.3181,"(-72.775, 75.3181)"
Grove Mountains 022910,50098,Valid,L5,10.12,Found,2003,-72.775,75.31833,"(-72.775, 75.31833)"
