name,longitude,latitude,country,continent
Barntrup,68.7487579,38.5358164,Tajikistan,Asia
Bradford Woods,-80.0875828,40.4997556,United States,North America
Cabin Creek,-93.5000254,35.4999363,United States,North America
Kyushu,130.6330416,32.0332194,Japan,Asia
Nammianthal,79.2021275,12.2856176,India,Asia
Novo-Urei,5.9629222,48.9109432,France,Europe
Kulnine,141.7790708,-34.1538164,Australia,Oceania
Rafrüti,25.0858104,60.23652,Finland,Europe
Tonganoxie,-95.1214886,39.0938046,United States,North America
Bielokrynitschie,27.1653042,50.1349959,Ukraine,Europe
De Cewsville,-62.8272351,-41.0444221,Argentina,South America
Lalitpur,78.5663275,24.4466368,India,Asia
Ochansk,not found,not found,not found,not found
Phu Hong,108.4688683,11.2648368,Vietnam,Asia
Algoma,-87.462973,44.646672,United States,North America
Carlton,not found,not found,not found,not found
Crab Orchard,-84.897967,35.82395,United States,North America
Doyleville,not found,not found,not found,not found
Holland's Store,-85.4391624,34.3623955,United States,North America
Indian Valley,-80.4999868,36.9332957,United States,North America
Indio Rico,-60.8852407,-38.33209,Argentina,South America
Kendall County,-98.5000061,29.399949,United States,North America
Morristown,-83.3833361,36.2001381,United States,North America
Mount Joy,-77.2163502,39.7867648,United States,North America
Pan de Azucar,not found,not found,not found,not found
Pipe Creek,-98.920356,29.677335,United States,North America
San Emigdio,-91.7000747,37.4812316,United States,North America
San Pedro Springs,-98.5006146,29.5000144,United States,North America
Silver Crown,-104.969198,41.232245,United States,North America
Waldron Ridge,-83.83105,36.627826,United States,North America
Bella Roca,-105.3876501,24.9001082,Mexico,North America
Bischtübe,62.2230744,51.5636727,Kazakhstan,Asia
Carcote,-62.8251692,-41.0440087,Argentina,South America
Cowra,148.6829547,-33.845336,Australia,Oceania
Eli Elwah,not found,not found,not found,not found
Franklinville,-87.6348372,30.2867238,United States,North America
Haniet-el-Beguel,4.2268033,32.3936629,Algeria,Africa
La Primitiva,-69.8033012,-19.915726,Chile,South America
Lonaconing,not found,not found,not found,not found
Minas Gerais,-87.6341806,30.2870343,United States,North America
Pirapora,18.0649,59.3326,Sweden,Europe
St. Genevieve County,-90.322252,37.968996,United States,North America
Thomson,-82.4822357,33.4637375,United States,North America
Thurlow,-77.5799581,44.741127,Canada,North America
Welland,-79.2190419,43.0147446,Canada,North America
Ergheo,not found,not found,not found,not found
Ferguson,not found,not found,not found,not found
Jelica,20.4424143,43.8361347,Serbia,Europe
Lundsgård,13.0333669,56.2363351,Sweden,Europe
Mighei,30.9538321,48.0380198,Ukraine,Europe
Ameca-Ameca,-104.0599351,20.579845,Mexico,North America
Apoala,52.5723341,29.6093955,Iran,Asia
Dexter,-103.7169411,50.024447,Canada,North America
Gilgoin,147.6902999,-30.4629831,Australia,Oceania
Hopper,-79.790145,36.546785,United States,North America
Iron River,-88.5596386,46.0800132,United States,North America
Kenton County,-84.601774,38.809933,United States,North America
Moctezuma,-109.5652878,29.8320724,Mexico,North America
Travis County (a),-97.699961,30.29981,United States,North America
Travis County (b),-97.954176,30.56026,United States,North America
Collescipoli,12.617649,42.5340158,Italy,Europe
Farmington,-97.030302,39.776333,United States,North America
Forest City,-93.6667482,43.2492154,United States,North America
Hassi-Jekna,not found,not found,not found,not found
Jianshi,109.5048432,30.813296,China,Asia
Kakangari,78.5194615,12.3872143,India,Asia
Misshof,-121.5875527,44.0074918,United States,North America
Nawapali,83.6655879,21.2407625,India,Asia
St. Germain-du-Pinel,-1.1488909,48.0174201,France,Europe
Augustinovka,35.0166425,47.9805944,Ukraine,Europe
Blue Tier,148.0599203,-41.243627,Australia,Oceania
Bridgewater,-81.8700159,35.7142476,United States,North America
Franceville,not found,not found,not found,not found
Morland,-100.069923,39.287148,United States,North America
Nagy-Vázsony,17.6994057,46.983152,Hungary,Europe
Sacramento Mountains,-104.663197,32.910708,United States,North America
Shirahagi,137.3672243,36.695728,Japan,Asia
Summit,-86.472763,34.200946,United States,North America
Villedieu,4.3463367,47.9150257,France,Europe
Western Arkansas,-63.0285873,-40.8332987,Argentina,South America
Guêa,20.2352634,43.7681439,Serbia,Europe
Indarch,46.6733424,39.7507558,Azerbaijan,Asia
Bald Eagle,-77.0501015,41.2835909,United States,North America
Canyon Diablo,-111.0328855,35.0688365,United States,North America
Forsyth County,-80.1957977,36.101193,United States,North America
Jonesboro,-82.467214,36.3002518,United States,North America
Kingston,-107.7322552,32.9045183,United States,North America
Long Island,-99.346586,39.7961542,United States,North America
Ternera,-70.3322753,-27.3664685,Chile,South America
Toubil River,88.7647492,56.0745498,Russia,Asia
Bansur,76.3183147,27.7054772,India,Asia
Bath,-98.3922449,45.4154598,United States,North America
Cross Roads,-78.1335825,35.6345628,United States,North America
Guareña,-6.0088356,38.7212437,Spain,Europe
Ballinoo,115.8102023,-27.697172,Australia,Oceania
Cobija,not found,not found,not found,not found
Dayton,-84.1664889,39.7499268,United States,North America
Moonbi,151.3461166,-30.9657685,Australia,Oceania
Morradal,-91.7107321,14.1595005,Guatemala,North America
Roebourne,31.6564473,26.435496,Egypt,Africa
Saotome,-87.6348175,30.2832948,United States,North America
Beaver Creek,not found,not found,not found,not found
Bherai,not found,not found,not found,not found
Pricetown,-83.842935,39.105367,United States,North America
Zabrodje,27.955344,55.1466092,Belarus,Europe
El Capitan,-105.4945546,33.5078043,United States,North America
Kaufman,-96.4207217,32.5848252,United States,North America
Kofa,52.6192688,29.5773552,Iran,Asia
Oroville,-121.6284483,39.6830467,United States,North America
Persimmon Creek,-84.2349672,35.0483229,United States,North America
Plymouth,-86.316884,41.332648,United States,North America
Prairie Dog Creek,-100.498188,39.604799,United States,North America
South Bend,-86.2166697,41.6501436,United States,North America
Bori,77.8959149,21.8998192,India,Asia
Fisher,-96.8468615,47.8113947,United States,North America
Los Martinez,5.3306178,60.3943326,Norway,Europe
Savtschenskoje,29.844397,47.222103,Ukraine,Europe
Arlington,-94.1233846,44.5849593,United States,North America
Canton,-84.481833,34.199316,United States,North America
Hildreth,-99.021767,40.336012,United States,North America
Jerome (Kansas),not found,not found,not found,not found
Ness County (1894),-99.9586896,38.4713429,United States,North America
Sam's Valley,-122.8758893,42.5333282,United States,North America
Ambapur Nagla,78.2115833,27.6490337,India,Asia
Bishunpur,82.6025972,25.3801723,India,Asia
Nagy-Borové,19.4949752,49.1684805,Slovakia,Europe
Rockhampton,150.5179141,-23.3854608,Australia,Oceania
Hayden Creek,-101.6355763,21.1726906,Mexico,North America
Nocoleche,not found,not found,not found,not found
Oakley (stone),-101.017934,38.974292,United States,North America
Oscuro Mountains,not found,not found,not found,not found
Pampa del Infierno,not found,not found,not found,not found
Reed City,-85.515501,43.865981,United States,North America
Atemajac,-103.6673578,20.0601802,Mexico,North America
Lesves,4.7268136,50.3666632,Belgium,Europe
Madrid,-3.7177701,40.4180756,Spain,Europe
Ottawa,-95.1879037,38.593905,United States,North America
Arispe,-109.9807674,30.3314744,Mexico,North America
Bolivia,not found,not found,not found,not found
Covert,-98.7933509,39.3351558,United States,North America
Loreto,-111.368596,26.0112377,Mexico,North America
Luis Lopez,133.3219058,34.7596994,Japan,Asia
Rosario,-88.5813531,14.5889861,Honduras,North America
Delhi,77.2500128,28.5665884,India,Asia
Gambat,68.5317789,27.3501681,Pakistan,Asia
Higashi-koen,130.4334392,33.5999558,Japan,Asia
Kangra Valley,76.3110037,32.0827871,India,Asia
Lancon,5.1084819,43.7480976,France,Europe
Meuselbach,11.0994445,50.5851099,Germany,Europe
Nio,131.5671949,34.2016638,Japan,Asia
Zavid,19.1101727,44.396097,Serbia,Europe
Los Reyes,-97.2836486,19.2665054,Mexico,North America
Mount Morris (New York),-77.8962161,42.6802675,United States,North America
Mungindi,148.9495103,-28.9483704,Australia,Oceania
San Angelo,-100.3473102,31.405718,United States,North America
Andover,-70.7446844,44.6186838,United States,North America
Mariaville,-99.3832897,42.7166637,United States,North America
Mjelleim,5.9175999,61.7386373,Norway,Europe
Quesa,19.9098445,50.0684866,Poland,Europe
Zaisho,133.801586,33.702323,Japan,Asia
Alt Bela,18.2507487,49.7712608,Czechia,Europe
Andryushki,29.6142927,49.6685304,Ukraine,Europe
Armanty,-56.4707301,-34.615255,Uruguay,South America
Bendock,148.8832939,-37.1469155,Australia,Oceania
Bond Springs,not found,not found,not found,not found
Cedartown,-85.26704,34.014146,United States,North America
Iredell,-97.8669824,31.9670673,United States,North America
Kodaikanal,77.4007842,10.2899121,India,Asia
Mart,-96.866698,31.510232,United States,North America
Mount Ouray,-106.2153852,38.4188922,United States,North America
Sierra Gorda,-69.3779471,-22.8703983,Chile,South America
Weaver Mountains,-112.7496471,34.2306404,United States,North America
Allegan,-85.921465,42.542346,United States,North America
Bjurböle,25.7976633,60.4000011,Finland,Europe
Donga Kohrod,82.4146378,21.8304386,India,Asia
Magnesia,27.5176249,37.8636831,Turkey,Asia
Peramiho,35.4969601,-10.6633702,Tanzania,Africa
Rancho de la Presa,-100.817416,19.8653073,Mexico,North America
Zomba,35.2851147,-15.1856885,Malawi,Africa
Castray River,not found,not found,not found,not found
Gerona,2.8165708,41.9666153,Spain,Europe
Illinois Gulch,-113.0294193,46.9109569,United States,North America
Kissij,50.9067455,54.829611,Russia,Europe
Murphy,-84.0332422,35.1000213,United States,North America
Red Willow,-100.473522,40.249658,United States,North America
Surprise Springs,-115.8378716,34.1654778,United States,North America
Alexandrovsky,31.8184552,50.9530334,Ukraine,Europe
Emmaville,151.6535783,-29.4693895,Australia,Oceania
Felix,-87.133238,32.53099,United States,North America
Forsbach,7.317192,50.9490506,Germany,Europe
Leonovka,32.844662,52.257839,Ukraine,Europe
N'Goureyma,-4.3803749,13.8473391,Mali,Africa
Ofehértó,22.0483435,47.8841277,Hungary,Europe
Ovambo,25.633295,45.6591262,Romania,Europe
Boogaldi,149.1090762,-31.1202355,Australia,Oceania
Cedar (Texas),-96.910066,29.797267,United States,North America
Kansas University,not found,not found,not found,not found
Karagai,not found,not found,not found,not found
La Porte,-86.716777,41.599927,United States,North America
Norin-Shibir,107.9002643,51.8493156,Russia,Asia
Rhine Villa,139.2819317,-34.6614256,Australia,Oceania
Selcany,14.416735,49.7499554,Czechia,Europe
Sterling,-103.1863064,40.5979586,United States,North America
Chervettaz,6.8169115,46.5495905,Switzerland,Europe
Hvittis,22.6831703,61.1836201,Finland,Europe
Jemlapur,not found,not found,not found,not found
Phillips County (stone),102.8058776,16.4363854,Thailand,Asia
Sindhri,not found,not found,not found,not found
Ashfork,-112.500984,35.25,United States,North America
Gay Gulch,not found,not found,not found,not found
Hendersonville,-81.466482,35.316072,United States,North America
Paulding County,-109.4804607,37.5977503,United States,North America
Saline,-100.404564,39.372867,United States,North America
Achiras,-64.9466552,-33.1524698,Argentina,South America
Bath Furnace,-83.7249243,38.1245248,United States,North America
Caratash,12.4634841,47.6412603,Austria,Europe
Crumlin,-6.2164747,54.6174622,United Kingdom,Europe
Kamsagar,75.7933989,14.166888,India,Asia
Marjalahti,30.4339715,61.5074111,Russia,Europe
Mount Browne,141.8849338,-29.7382007,Australia,Oceania
Chinautla,-90.5110814,14.4942156,Guatemala,North America
Finmarken,13.6537585,46.7744341,Austria,Europe
Nuleri,not found,not found,not found,not found
Veliko-Nikolaevsky Priisk,not found,not found,not found,not found
Willamette,-122.583294,45.366678,United States,North America
Dokachi,90.3239249,23.5157514,Bangladesh,Asia
Jackalsfontein,21.8954278,-32.5059058,South Africa,Africa
Menziswyl,7.2182907,46.8185905,Switzerland,Europe
Rich Mountain,-83.0404559,35.0403391,United States,North America
St. Mark's,27.4097353,-32.0149195,South Africa,Africa
Tyumen,65.5368463,57.1665343,Russia,Asia
Uberaba,-48.7859876,-19.8181302,Brazil,South America
Valdinizza,9.1504637,44.8679805,Italy,Europe
Billings,-93.5500125,37.0666706,United States,North America
Cumpas,24.4618211,60.9945558,Finland,Europe
Davis Mountains,-104.1501698,30.7018281,United States,North America
Kansas City (1903),-94.6335377,39.0989957,United States,North America
Knowles,-100.214888,36.91277,United States,North America
Kouga Mountains,48.1056547,38.6216653,Iran,Asia
Lancaster County,-96.761589,40.668397,United States,North America
Mount Dyrring,151.1862508,-32.3526919,Australia,Oceania
Providence,-85.232542,38.568386,United States,North America
Tamarugal,not found,not found,not found,not found
Teocaltiche,-102.5669243,21.4327736,Mexico,North America
Tlacotepec,-97.5775,18.66,Mexico,North America
Uwet,8.2343,5.303631,Nigeria,Africa
Yarroweyah,145.5594602,-35.9843969,Australia,Oceania
Barnaul,83.9264793,52.7432365,Russia,Asia
Gumoschnik,24.704627,42.8962946,Bulgaria,Europe
Okano,135.200259,35.08282,Japan,Asia
Shelburne,-80.1665421,44.062474,Canada,North America
Bagnone,9.9846319,44.3180749,Italy,Europe
Chambord,-72.0499234,48.4397378,Canada,North America
Delegate,6.8027637,51.2010212,Germany,Europe
Lefroy,not found,not found,not found,not found
Lipovsky,42.5625873,49.0960395,Russia,Europe
Puente del Zacate,-101.4983967,27.8663671,Mexico,North America
Puerta de Arauco,not found,not found,not found,not found
Bholghati,86.918043,22.0064032,India,Asia
Karkh,67.1873796,27.8292284,Pakistan,Asia
Minnichhof,16.6005368,47.6991116,Hungary,Europe
Modoc (1905),-101.018076,38.496765,United States,North America
Tomakovka,34.6762914,47.8672171,Ukraine,Europe
Coon Butte,23.7264221,53.662164,Belarus,Europe
El Perdido,-61.1004828,-38.6793152,Argentina,South America
Ellerslie,146.7292273,-28.8204663,Australia,Oceania
Garraf,1.911928,41.267654,Spain,Europe
Kanzaki,130.3659637,33.3005828,Japan,Asia
Kota-Kota,34.2071222,-13.0142494,Malawi,Africa
Las Salinas,136.6151329,34.9295543,Japan,Asia
Scott City,-100.940068,38.467754,United States,North America
Skookum,not found,not found,not found,not found
Blackwell,-97.3327585,36.8303394,United States,North America
Diep River,18.6767792,-33.7113695,South Africa,Africa
Kijima (1906),138.3859649,36.8465016,Japan,Asia
Kirbyville,-95.9496637,30.7531427,United States,North America
Krutikha,-87.687502,30.3094597,United States,North America
Kulp,12.0465661,44.9687893,Italy,Europe
Vishnupur,87.4687541,23.0168643,India,Asia
Duchesne,-110.8344033,40.3927629,United States,North America
Elm Creek,-96.198489,38.495293,United States,North America
Marburg,8.7670868,50.8171646,Germany,Europe
Muonionalusta,23.0915413,67.7915849,Sweden,Europe
Perryville,-89.8492253,37.7308666,United States,North America
Selma,-108.4508563,39.0962831,United States,North America
Bali,not found,not found,not found,not found
Chainpur,83.484046,25.852713,India,Asia
Domanitch,8.799348,60.266375,Norway,Europe
Leighton,-87.503409,34.57546,United States,North America
Ainsworth,not found,not found,not found,not found
Bodaibo,114.1996922,57.8503604,Russia,Asia
Bowden,-117.6822013,33.4626308,United States,North America
Cleburne,-97.4159351,32.3150223,United States,North America
Fairburn,-103.5101597,43.6726477,United States,North America
Guffey,-105.4416848,38.7809161,United States,North America
Huizopa,not found,not found,not found,not found
Mount Ayliff,29.3440957,-30.8281259,South Africa,Africa
Näs,12.2248323,59.1897423,Sweden,Europe
Norfolk,-76.2998341,36.9001227,United States,North America
Shrewsbury,-76.6648451,39.7626805,United States,North America
Simondium,18.9499569,-33.8492605,South Africa,Africa
Avce,52.5336217,29.5852735,Iran,Asia
Kagarlyk,30.8329985,49.866685,Ukraine,Europe
Kangean,-0.8187739,51.5461916,United Kingdom,Europe
Mokoia,174.4278445,-39.6221706,New Zealand,Oceania
Novy-Projekt,13.3738992,52.3646761,Germany,Europe
Sete Lagoas,-44.2143488,-19.4633502,Brazil,South America
Arltunga,134.6894753,-23.3559181,Australia,Oceania
Imperial,-115.5786653,32.8618877,United States,North America
Palmersville,-88.591717,36.470285,United States,North America
Pickens County,-84.4992249,34.4984434,United States,North America
Quinn Canyon,not found,not found,not found,not found
Salina,-111.8484429,38.9889622,United States,North America
Yarri,not found,not found,not found,not found
Blanket,not found,not found,not found,not found
Gifu,136.883086,35.533927,Japan,Asia
Ahumada,-105.4740285,30.6872696,Mexico,North America
Cratheús (1950),not found,not found,not found,not found
Gun Creek,-75.6999158,45.425064,Canada,North America
Haskell,-99.7282107,33.1958345,United States,North America
Hermitage Plains,not found,not found,not found,not found
Mount Dooling,not found,not found,not found,not found
Murnpeowie,not found,not found,not found,not found
Rateldraai,not found,not found,not found,not found
Teplá,12.8665293,49.9828963,Czechia,Europe
Baroti,76.8086922,31.617848,India,Asia
Grzempach,16.6316698,52.8732615,Poland,Europe
Hashima,136.6998137,35.2943213,Japan,Asia
Hedjaz,not found,not found,not found,not found
Khohar,81.5390857,25.0997215,India,Asia
Lakangaon,76.0361884,21.8721729,India,Asia
Mirzapur,83.2502022,25.6776518,India,Asia
Paitan,120.4563372,17.7450668,Philippines,Asia
Palahatchie,-89.7160635,32.3106532,United States,North America
St. Michel,27.2021317,61.6776222,Finland,Europe
Vigarano,11.3990426,44.851898,Italy,Europe
Blithfield,45.8089841,61.4590599,Russia,Europe
Britstown,23.6931176,-30.5787246,South Africa,Africa
Cadell,139.7508063,-34.0627205,Australia,Oceania
Dorofeevka,not found,not found,not found,not found
Huntsman,29.1627432,61.886512,Finland,Europe
Pooposo,-66.8434856,-18.3610156,Bolivia,South America
Rica Aventura,-69.6074047,-21.9865286,Chile,South America
Schaap-Kooi,not found,not found,not found,not found
Tendo,140.3730556,38.3509247,Japan,Asia
Demina,84.781494,51.4663069,Russia,Asia
Erevan,44.4994923,40.3016069,Armenia,Asia
Kilbourn,-89.591114,43.590662,United States,North America
Nakhla,30.2985965,31.3057473,Egypt,Africa
Tonk,76.8555879,24.6530434,India,Asia
Cruz del Aire,43.9204069,36.1209627,Iraq,Asia
Cullison,-98.9230977,37.6155696,United States,North America
Gerzeh,31.2877544,29.3292925,Egypt,Africa
Kermichel,-2.7664897,47.6500655,France,Europe
Mundrabilla,not found,not found,not found,not found
Oberlin,-100.518981,39.7990567,United States,North America
Vicenice,15.8055302,49.2187597,Czechia,Europe
Holbrook,-110.1880062,34.9041491,United States,North America
Leeuwfontein,28.3662432,-25.6649877,South Africa,Africa
N'Kandhla,30.7214334,-28.5398578,South Africa,Africa
Shupiyan,74.8322687,33.7165873,India,Asia
Adelie Land,not found,not found,not found,not found
Binda,149.3659183,-34.3294985,Australia,Oceania
Bishop Canyon,45.4187008,35.5677765,Iraq,Asia
Colomera,-3.6478592,37.4324956,Spain,Europe
Floydada,-101.2897791,33.97803,United States,North America
Gretna,-99.2166,39.933709,United States,North America
Molong,148.8873571,-33.2857365,Australia,Oceania
Tarbagatai,107.408902,51.3746754,Russia,Asia
Banswal,78.1991489,30.3995759,India,Asia
Kamiomi,139.9579125,36.040713,Japan,Asia
Moore County,not found,not found,not found,not found
Sakauchi,136.5685564,35.487325,Japan,Asia
Burkett,not found,not found,not found,not found
Chinga,94.4060376,51.1739113,Russia,Asia
Cookeville,-85.5159269,36.166274,United States,North America
Culbertson,-100.8343745,40.2339016,United States,North America
Mount Edith,not found,not found,not found,not found
Owens Valley,6.8044682,51.2004037,Germany,Europe
Varpaisjärvi,27.7868807,63.3019125,Finland,Europe
Appley Bridge,-2.7167146,53.5843183,United Kingdom,Europe
Kisvarsány,22.278372,48.1602115,Hungary,Europe
Kuttippuram,76.0328361,10.8302736,India,Asia
Nyirábrany,22.0239762,47.549366,Hungary,Europe
Palinshih,118.5690001,43.4213682,China,Asia
Ryechki,34.5030475,51.1302706,Ukraine,Europe
Saint-Sauveur,1.3808954,43.736952,France,Europe
Artracoona,not found,not found,not found,not found
Carraweena,not found,not found,not found,not found
Cartoonkana,not found,not found,not found,not found
Cratheús (1931),-40.5015171,-5.2460293,Brazil,South America
Karee Kloof,not found,not found,not found,not found
Kopjes Vlei,20.4143073,-29.20792,South Africa,Africa
Lushton,-97.749829,40.7728,United States,North America
Morasko,16.8998372,52.4668945,Poland,Europe
Willow Creek,not found,not found,not found,not found
Yandama,not found,not found,not found,not found
Ysleta,-106.180683,31.639495,United States,North America
Meester-Cornelis,106.8841543,-6.2336998,Indonesia,Asia
Visuni,-97.8896329,30.2184334,United States,North America
Albin (pallasite),-104.7268231,41.2737321,United States,North America
Chico Mountains,45.4250948,35.5624129,Iraq,Asia
Gladstone (iron),151.3019409,-23.8905563,Australia,Oceania
Ilinskaya Stanitza,not found,not found,not found,not found
Naretha,31.5290585,30.2616596,Egypt,Africa
Rosebud,-97.0480636,30.8145079,United States,North America
Shiraiwa,140.2045521,39.5020347,Japan,Asia
South Byron,-78.0333685,43.0336385,United States,North America
Suwa,138.0826614,36.031545,Japan,Asia
Uvalde,-99.764709,29.204995,United States,North America
Waingaromia,178.076906,-38.2464749,New Zealand,Oceania
Baxter,-93.5000266,36.7492133,United States,North America
Boguslavka,not found,not found,not found,not found
Calivo,122.3266246,11.7362871,Philippines,Asia
Ekh Khera,78.8722107,28.3104071,India,Asia
Rampurhat,87.768268,24.1689115,India,Asia
Renqiu,116.1373651,38.6680545,China,Asia
Sinai,32.4812883,30.9006436,Egypt,Africa
Sultanpur,84.2641317,25.8932413,India,Asia
Tomita,133.7507057,34.5151654,Japan,Asia
Treysa,9.1819389,50.9162565,Germany,Europe
Angelica,-88.2509807,44.2532952,United States,North America
Annaheim,-104.8610228,52.3325364,Canada,North America
Cachari,-59.5252513,-36.4212303,Argentina,South America
Fillmore,-103.4395287,49.9197894,Canada,North America
Lost Creek,-98.2155504,39.0343606,United States,North America
Mount Magnet,not found,not found,not found,not found
Okechobee,-80.805015,26.689339,United States,North America
Pampa de Agua Blanca,-69.8674032,-24.1515869,Chile,South America
Petropavlovka,43.695789,48.191959,Russia,Europe
Slaghek's Iron,not found,not found,not found,not found
Colby (Wisconsin),-90.258449,44.902162,United States,North America
Cranganore,76.2671124,10.1953558,India,Asia
Garhi Yasin,68.5114874,27.9058849,Pakistan,Asia
Independence,-94.3998892,39.0833195,United States,North America
Nan Yang Pao,103.523,35.6563,China,Asia
Ranchapur,87.0368854,23.9945108,India,Asia
Sediköy,27.1328551,38.2998293,Turkey,Asia
Silistra,27.2667635,44.1177707,Bulgaria,Europe
Strathmore,-3.2381027,56.5954476,United Kingdom,Europe
Troup,-95.092523,32.166683,United States,North America
Bluff (b),-96.927796,29.86158,United States,North America
New Almelo,-91.4600409,47.1403242,United States,North America
Pei Xian,8.9473476,56.1208795,Denmark,Europe
Pierceville (iron),-100.6764331,37.8815893,United States,North America
Plainview (1917),-101.7834147,34.1166501,United States,North America
Tulia (a),-101.95026,34.610091,United States,North America
Tulia (b),-101.688039,34.529267,United States,North America
Waterville,-119.877841,47.750464,United States,North America
Youanmi,not found,not found,not found,not found
Glasatovo,37.6175003,57.3511549,Russia,Europe
Norfork,-92.2689363,36.2172482,United States,North America
Richardton,-102.3166054,46.8838383,United States,North America
Saratov,46.542694,52.5515932,Russia,Europe
Tané,136.2330262,35.4330622,Japan,Asia
Witklip Farm,28.138945,-25.8783619,South Africa,Africa
Barbacena,-43.9284468,-21.2139038,Brazil,South America
Donnybrook,115.9399276,-33.6306556,Australia,Oceania
Eustis,-81.683336,28.833276,United States,North America
Kimble County,-99.398797,30.41565,United States,North America
Logan,-100.2532333,36.58708,United States,North America
Ogallala,-101.665511,41.174974,United States,North America
Thompson Brook,115.9399276,-33.6306556,Australia,Oceania
Wood's Mountain,-82.0482171,35.6608869,United States,North America
Yenberrie,not found,not found,not found,not found
Adhi Kot,71.9118659,32.0573499,Pakistan,Asia
Bur-Gheluai,128.6786618,35.2177425,South Korea,Asia
Cacak,20.351043,43.8550533,Serbia,Europe
Cumberland Falls,-84.406702,36.856559,United States,North America
Raoyang,115.699439,38.2001122,China,Asia
Rembang,111.3697652,-6.7236269,Indonesia,Asia
St. Mary's County,-76.381302,38.164191,United States,North America
Anthony,-98.0835849,37.1922068,United States,North America
Freda,-101.25744,46.385963,United States,North America
Lake Brown,45.4270497,35.5758639,Iraq,Asia
Otchinjau,52.5425734,29.5695934,Iran,Asia
Signal Mountain,-115.448325,32.6248622,Mexico,North America
Somervell County,-97.783583,32.162451,United States,North America
Zaffra,-82.4528021,23.0703113,Cuba,North America
Aguila Blanca,-64.5518751,-30.8614688,Argentina,South America
Atarra,80.6242641,25.2477259,India,Asia
Kushiike,138.3819046,37.0500535,Japan,Asia
Merua,81.9840709,25.4826838,India,Asia
Simmern,7.5322955,49.9827254,Germany,Europe
Chinguetti,-12.761737,20.3270884,Mauritania,Africa
Hoba,not found,not found,not found,not found
Mayodan,-79.8664168,36.3838845,United States,North America
Morrill,not found,not found,not found,not found
San Francisco Mountains,-63.0288626,-40.8330847,Argentina,South America
Tuzla,28.6331198,44.0111069,Romania,Europe
Unter-Mässing,11.337736,49.0917334,Germany,Europe
Witchelina,-100.3545558,25.6790045,Mexico,North America
Wu-chu-mu-ch'in,45.8089841,61.4590599,Russia,Europe
Beyrout,35.5001779,33.8832648,Lebanon,Asia
Haripura,75.7825026,28.3834055,India,Asia
Pitts,-83.51734,31.953053,United States,North America
Rose City,-83.953234,44.512029,United States,North America
Samelia,74.8953257,25.6537736,India,Asia
Sharps,-76.6919198,37.8361687,United States,North America
Shikarpur,87.5788747,25.8490524,India,Asia
Tuan Tuc,105.6686474,9.6714256,Vietnam,Asia
Cold Bay,-162.8916892,55.0512443,United States,North America
Coolamon,147.1220831,-34.8087853,Australia,Oceania
El Qoseir,not found,not found,not found,not found
Franklin,-86.566538,36.717164,United States,North America
Kamioka,140.366044,39.516742,Japan,Asia
Milly Milly,not found,not found,not found,not found
Navajo,-109.6616352,35.5523063,United States,North America
Santa Luzia,-47.9503973,-16.2646544,Brazil,South America
Uegit,43.3285571,3.8310186,Somalia,Africa
Vaalbult,23.0304541,-29.6836835,South Africa,Africa
Baldwyn,-88.6763737,34.441029,United States,North America
Florence,not found,not found,not found,not found
Hedeskoga,13.7834994,55.4652845,Sweden,Europe
Nagai,140.060936,38.126304,Japan,Asia
Patti,14.9671662,38.1276563,Italy,Europe
Tjerebon,106.5718799,-6.6729375,Indonesia,Asia
Dungannon,-82.449659,36.849744,United States,North America
Elsinora,not found,not found,not found,not found
Glasgow,-85.916824,37.016361,United States,North America
Mesa Verde Park,-108.5003692,37.1675479,United States,North America
Morden,not found,not found,not found,not found
New Baltimore,-1.2240954,44.0565251,France,Europe
Odessa (iron),-102.4142824,31.7026869,United States,North America
Piedade do Bagre,-44.9727428,-18.9078108,Brazil,South America
Tieraco Creek,not found,not found,not found,not found
Ashdon,0.2990131,52.0507852,United Kingdom,Europe
Birni N'konni,5.3011752,13.7666197,Nigeria,Africa
Holetta,38.4229984,9.0669361,Ethiopia,Africa
Montferré,1.9589829,43.3889404,France,Europe
Nakhon Pathom,100.0823835,13.7339065,Thailand,Asia
Serra de Magé,-36.7830745,-8.3801973,Brazil,South America
Allen,-96.6995883,33.1002856,United States,North America
Carbo,-111.4975941,29.648209,Mexico,North America
Coldwater (iron),-99.333315,37.267043,United States,North America
Dalgaranga,116.6830498,-28.3396892,Australia,Oceania
Goodland,-101.657457,39.351368,United States,North America
Newport,-91.267034,35.600751,United States,North America
Savannah,-88.1857563,35.1946569,United States,North America
Seneca Township,-84.1833301,41.7830933,United States,North America
Sierra Sandon,not found,not found,not found,not found
Woodward County,-99.5124001,36.5091738,United States,North America
Béréba,-3.6392124,11.6760414,Burkina Faso,Africa
Fenghsien-Ku,116.7351783,34.6345317,China,Asia
Forksville,-78.0834,36.780639,United States,North America
Johnstown,-104.9092844,40.3350303,United States,North America
La Colina,not found,not found,not found,not found
Muraid,90.2332707,24.495316,Bangladesh,Asia
Olivenza,-7.0721379,38.7086577,Spain,Europe
Santa Isabel,-61.6862214,-33.9039428,Argentina,South America
Success,-90.639602,36.485192,United States,North America
Unkoku,-122.6462718,48.5040554,United States,North America
Achilles,-100.8129206,39.7727915,United States,North America
Beeler,-100.221048,38.537739,United States,North America
Coldwater (stone),-99.333315,37.267043,United States,North America
