name,longitude,latitude,country,continent
Yamato 74637,8.5927738,49.748447,Germany,Europe
Yamato 74638,8.5927738,49.748447,Germany,Europe
Yamato 74639,not found,not found,not found,not found
Yamato 74640,not found,not found,not found,not found
Yamato 74641,not found,not found,not found,not found
Yamato 74642,not found,not found,not found,not found
Yamato 74643,not found,not found,not found,not found
Yamato 74644,not found,not found,not found,not found
Yamato 74645,not found,not found,not found,not found
Yamato 74646,not found,not found,not found,not found
Yamato 74647,not found,not found,not found,not found
Yamato 74648,not found,not found,not found,not found
Yamato 74649,not found,not found,not found,not found
Yamato 74650,not found,not found,not found,not found
Yamato 74651,not found,not found,not found,not found
Yamato 74652,not found,not found,not found,not found
Yamato 74653,not found,not found,not found,not found
Yamato 74654,not found,not found,not found,not found
Yamato 74655,not found,not found,not found,not found
Yamato 74656,not found,not found,not found,not found
Yamato 74657,not found,not found,not found,not found
Yamato 74658,not found,not found,not found,not found
Yamato 74659,not found,not found,not found,not found
Yamato 74660,not found,not found,not found,not found
Yamato 74661,not found,not found,not found,not found
Yamato 74662,not found,not found,not found,not found
Yamato 74663,not found,not found,not found,not found
Ijopega,145.3655019,-6.018232,Papua New Guinea,Oceania
Ningbo,121.4853442,29.86583,China,Asia
Tambakwatu,112.7801735,-7.746339,Indonesia,Asia
Tuxtuac,-103.3516717,21.6681297,Mexico,North America
Ban Cho Lae,99.0228881,19.1124234,Thailand,Asia
Brandon,-101.799578,40.775282,United States,North America
Colony,-98.704972,35.348709,United States,North America
Denver City,-102.833579,33.1536951,United States,North America
Eads,-102.822782,38.50055,United States,North America
Foster,-102.3328121,33.1514254,United States,North America
Granada Creek,not found,not found,not found,not found
Harlowton,-109.8364974,46.4324964,United States,North America
Haxtun,-102.3701723,40.5888329,United States,North America
Kossuth,-84.349071,40.6666725,United States,North America
Llano River,-99.7259049,30.5186094,United States,North America
Mangalo,136.6368603,-33.5506286,Australia,Oceania
Meadow (a),-102.275129,33.333703,United States,North America
Millen,-81.9613566,32.7793141,United States,North America
Moriarty,-106.049824,34.982354,United States,North America
Mundrabilla 004,not found,not found,not found,not found
Naryilco,141.6903964,-28.3820565,Australia,Oceania
New Moore (b),-102.1877897,33.123355,United States,North America
Nilpena,138.2962089,-31.1868616,Australia,Oceania
Perryton,-100.728291,36.391119,United States,North America
Rancho Gomelia,-105.2310086,24.5518151,Mexico,North America
Red Deer Hill,-105.8547692,53.0809044,Canada,North America
Snake Bore,138.2962089,-31.1868616,Australia,Oceania
Starvation Lake,not found,not found,not found,not found
Xinyi,118.3356695,34.3662423,China,Asia
Yamato 75001,not found,not found,not found,not found
Yamato 75002,not found,not found,not found,not found
Yamato 75003,85.99026,23.68562,India,Asia
Yamato 75004,not found,not found,not found,not found
Yamato 75005,not found,not found,not found,not found
Yamato 75006,not found,not found,not found,not found
Yamato 75007,not found,not found,not found,not found
Yamato 75008,not found,not found,not found,not found
Yamato 75009,not found,not found,not found,not found
Yamato 75010,not found,not found,not found,not found
Yamato 75011,not found,not found,not found,not found
Yamato 75012,not found,not found,not found,not found
Yamato 75013,not found,not found,not found,not found
Yamato 75014,not found,not found,not found,not found
Yamato 75015,not found,not found,not found,not found
Yamato 75016,not found,not found,not found,not found
Yamato 75017,not found,not found,not found,not found
Yamato 75018,not found,not found,not found,not found
Yamato 75019,not found,not found,not found,not found
Yamato 75020,not found,not found,not found,not found
Yamato 75021,not found,not found,not found,not found
Yamato 75022,not found,not found,not found,not found
Yamato 75023,not found,not found,not found,not found
Yamato 75024,not found,not found,not found,not found
Yamato 75025,not found,not found,not found,not found
Yamato 75026,not found,not found,not found,not found
Yamato 75027,not found,not found,not found,not found
Yamato 75028,not found,not found,not found,not found
Yamato 75029,not found,not found,not found,not found
Yamato 75030,not found,not found,not found,not found
Yamato 75031,not found,not found,not found,not found
Yamato 75032,not found,not found,not found,not found
Yamato 75033,not found,not found,not found,not found
Yamato 75034,not found,not found,not found,not found
Yamato 75035,not found,not found,not found,not found
Yamato 75036,not found,not found,not found,not found
Yamato 75037,not found,not found,not found,not found
Yamato 75038,not found,not found,not found,not found
Yamato 75039,not found,not found,not found,not found
Yamato 75040,not found,not found,not found,not found
Yamato 75041,not found,not found,not found,not found
Yamato 75042,not found,not found,not found,not found
Yamato 75043,not found,not found,not found,not found
Yamato 75044,not found,not found,not found,not found
Yamato 75045,not found,not found,not found,not found
Yamato 75046,not found,not found,not found,not found
Yamato 75047,not found,not found,not found,not found
Yamato 75048,not found,not found,not found,not found
Yamato 75049,not found,not found,not found,not found
Yamato 75050,not found,not found,not found,not found
Yamato 75051,not found,not found,not found,not found
Yamato 75052,not found,not found,not found,not found
Yamato 75053,not found,not found,not found,not found
Yamato 75054,not found,not found,not found,not found
Yamato 75055,not found,not found,not found,not found
Yamato 75056,not found,not found,not found,not found
Yamato 75057,not found,not found,not found,not found
Yamato 75058,not found,not found,not found,not found
Yamato 75059,not found,not found,not found,not found
Yamato 75060,not found,not found,not found,not found
Yamato 75061,not found,not found,not found,not found
Yamato 75062,not found,not found,not found,not found
Yamato 75063,not found,not found,not found,not found
Yamato 75064,not found,not found,not found,not found
Yamato 75065,not found,not found,not found,not found
Yamato 75066,not found,not found,not found,not found
Yamato 75067,not found,not found,not found,not found
Yamato 75068,not found,not found,not found,not found
Yamato 75069,not found,not found,not found,not found
Yamato 75070,not found,not found,not found,not found
Yamato 75071,not found,not found,not found,not found
Yamato 75072,not found,not found,not found,not found
Yamato 75073,not found,not found,not found,not found
Yamato 75074,not found,not found,not found,not found
Yamato 75075,not found,not found,not found,not found
Yamato 75076,not found,not found,not found,not found
Yamato 75077,not found,not found,not found,not found
Yamato 75078,not found,not found,not found,not found
Yamato 75079,not found,not found,not found,not found
Yamato 75080,not found,not found,not found,not found
Yamato 75081,not found,not found,not found,not found
Yamato 75082,not found,not found,not found,not found
Yamato 75083,not found,not found,not found,not found
Yamato 75084,not found,not found,not found,not found
Yamato 75085,not found,not found,not found,not found
Yamato 75086,not found,not found,not found,not found
Yamato 75087,not found,not found,not found,not found
Yamato 75088,not found,not found,not found,not found
Yamato 75089,not found,not found,not found,not found
Yamato 75090,not found,not found,not found,not found
Yamato 75092,not found,not found,not found,not found
Yamato 75093,not found,not found,not found,not found
Yamato 75094,not found,not found,not found,not found
Yamato 75095,not found,not found,not found,not found
Yamato 75096,not found,not found,not found,not found
Yamato 75097,not found,not found,not found,not found
Yamato 75098,not found,not found,not found,not found
Yamato 75099,not found,not found,not found,not found
Yamato 75100,not found,not found,not found,not found
Yamato 75101,not found,not found,not found,not found
Yamato 75102,not found,not found,not found,not found
Yamato 75103,not found,not found,not found,not found
Yamato 75104,not found,not found,not found,not found
Yamato 75105,not found,not found,not found,not found
Yamato 75106,not found,not found,not found,not found
Yamato 75107,not found,not found,not found,not found
Yamato 75108,not found,not found,not found,not found
Yamato 75109,not found,not found,not found,not found
Yamato 75110,not found,not found,not found,not found
Yamato 75111,not found,not found,not found,not found
Yamato 75112,not found,not found,not found,not found
Yamato 75113,not found,not found,not found,not found
Yamato 75114,not found,not found,not found,not found
Yamato 75115,not found,not found,not found,not found
Yamato 75116,not found,not found,not found,not found
Yamato 75117,not found,not found,not found,not found
Yamato 75118,not found,not found,not found,not found
Yamato 75119,not found,not found,not found,not found
Yamato 75120,not found,not found,not found,not found
Yamato 75121,not found,not found,not found,not found
Yamato 75122,not found,not found,not found,not found
Yamato 75123,not found,not found,not found,not found
Yamato 75124,not found,not found,not found,not found
Yamato 75125,not found,not found,not found,not found
Yamato 75126,not found,not found,not found,not found
Yamato 75127,not found,not found,not found,not found
Yamato 75128,not found,not found,not found,not found
Yamato 75129,not found,not found,not found,not found
Yamato 75130,not found,not found,not found,not found
Yamato 75131,not found,not found,not found,not found
Yamato 75132,not found,not found,not found,not found
Yamato 75133,not found,not found,not found,not found
Yamato 75134,not found,not found,not found,not found
Yamato 75135,not found,not found,not found,not found
Yamato 75136,not found,not found,not found,not found
Yamato 75137,not found,not found,not found,not found
Yamato 75138,not found,not found,not found,not found
Yamato 75139,not found,not found,not found,not found
Yamato 75140,not found,not found,not found,not found
Yamato 75141,not found,not found,not found,not found
Yamato 75142,not found,not found,not found,not found
Yamato 75143,not found,not found,not found,not found
Yamato 75144,not found,not found,not found,not found
Yamato 75145,not found,not found,not found,not found
Yamato 75146,not found,not found,not found,not found
Yamato 75147,not found,not found,not found,not found
Yamato 75148,not found,not found,not found,not found
Yamato 75149,not found,not found,not found,not found
Yamato 75150,not found,not found,not found,not found
Yamato 75151,not found,not found,not found,not found
Yamato 75152,not found,not found,not found,not found
Yamato 75153,not found,not found,not found,not found
Yamato 75154,not found,not found,not found,not found
Yamato 75155,not found,not found,not found,not found
Yamato 75156,not found,not found,not found,not found
Yamato 75157,not found,not found,not found,not found
Yamato 75158,not found,not found,not found,not found
Yamato 75159,not found,not found,not found,not found
Yamato 75160,not found,not found,not found,not found
Yamato 75161,not found,not found,not found,not found
Yamato 75162,not found,not found,not found,not found
Yamato 75163,not found,not found,not found,not found
Yamato 75164,not found,not found,not found,not found
Yamato 75165,not found,not found,not found,not found
Yamato 75166,not found,not found,not found,not found
Yamato 75167,not found,not found,not found,not found
Yamato 75168,not found,not found,not found,not found
Yamato 75169,not found,not found,not found,not found
Yamato 75170,not found,not found,not found,not found
Yamato 75171,not found,not found,not found,not found
Yamato 75172,not found,not found,not found,not found
Yamato 75173,not found,not found,not found,not found
Yamato 75174,not found,not found,not found,not found
Yamato 75175,not found,not found,not found,not found
Yamato 75176,not found,not found,not found,not found
Yamato 75177,not found,not found,not found,not found
Yamato 75178,not found,not found,not found,not found
Yamato 75179,not found,not found,not found,not found
Yamato 75180,not found,not found,not found,not found
Yamato 75181,not found,not found,not found,not found
Yamato 75182,not found,not found,not found,not found
Yamato 75183,not found,not found,not found,not found
Yamato 75184,not found,not found,not found,not found
Yamato 75185,not found,not found,not found,not found
Yamato 75186,not found,not found,not found,not found
Yamato 75187,not found,not found,not found,not found
Yamato 75188,not found,not found,not found,not found
Yamato 75189,not found,not found,not found,not found
Yamato 75190,not found,not found,not found,not found
Yamato 75191,not found,not found,not found,not found
Yamato 75192,not found,not found,not found,not found
Yamato 75193,not found,not found,not found,not found
Yamato 75194,not found,not found,not found,not found
Yamato 75195,not found,not found,not found,not found
Yamato 75196,not found,not found,not found,not found
Yamato 75197,not found,not found,not found,not found
Yamato 75198,not found,not found,not found,not found
Yamato 75199,not found,not found,not found,not found
Yamato 75200,not found,not found,not found,not found
Yamato 75201,not found,not found,not found,not found
Yamato 75202,not found,not found,not found,not found
Yamato 75203,not found,not found,not found,not found
Yamato 75204,not found,not found,not found,not found
Yamato 75205,not found,not found,not found,not found
Yamato 75206,not found,not found,not found,not found
Yamato 75207,not found,not found,not found,not found
Yamato 75208,not found,not found,not found,not found
Yamato 75209,not found,not found,not found,not found
Yamato 75210,not found,not found,not found,not found
Yamato 75211,not found,not found,not found,not found
Yamato 75212,not found,not found,not found,not found
Yamato 75213,not found,not found,not found,not found
Yamato 75214,not found,not found,not found,not found
Yamato 75215,not found,not found,not found,not found
Yamato 75216,not found,not found,not found,not found
Yamato 75217,not found,not found,not found,not found
Yamato 75218,not found,not found,not found,not found
Yamato 75219,not found,not found,not found,not found
Yamato 75220,not found,not found,not found,not found
Yamato 75221,not found,not found,not found,not found
Yamato 75222,not found,not found,not found,not found
Yamato 75223,not found,not found,not found,not found
Yamato 75224,not found,not found,not found,not found
Yamato 75225,not found,not found,not found,not found
Yamato 75226,not found,not found,not found,not found
Yamato 75227,not found,not found,not found,not found
Yamato 75228,not found,not found,not found,not found
Yamato 75229,not found,not found,not found,not found
Yamato 75230,not found,not found,not found,not found
Yamato 75231,not found,not found,not found,not found
Yamato 75232,not found,not found,not found,not found
Yamato 75233,not found,not found,not found,not found
Yamato 75234,not found,not found,not found,not found
Yamato 75235,not found,not found,not found,not found
Yamato 75236,not found,not found,not found,not found
Yamato 75237,not found,not found,not found,not found
Yamato 75238,not found,not found,not found,not found
Yamato 75239,not found,not found,not found,not found
Yamato 75240,not found,not found,not found,not found
Yamato 75241,not found,not found,not found,not found
Yamato 75242,not found,not found,not found,not found
Yamato 75243,not found,not found,not found,not found
Yamato 75244,not found,not found,not found,not found
Yamato 75245,not found,not found,not found,not found
Yamato 75246,not found,not found,not found,not found
Yamato 75247,not found,not found,not found,not found
Yamato 75248,not found,not found,not found,not found
Yamato 75249,not found,not found,not found,not found
Yamato 75250,not found,not found,not found,not found
Yamato 75251,not found,not found,not found,not found
Yamato 75252,not found,not found,not found,not found
Yamato 75253,not found,not found,not found,not found
Yamato 75254,not found,not found,not found,not found
Yamato 75255,not found,not found,not found,not found
Yamato 75256,not found,not found,not found,not found
Yamato 75257,not found,not found,not found,not found
Yamato 75258,not found,not found,not found,not found
Yamato 75259,not found,not found,not found,not found
Yamato 75260,not found,not found,not found,not found
Yamato 75261,not found,not found,not found,not found
Yamato 75262,not found,not found,not found,not found
Yamato 75263,not found,not found,not found,not found
Yamato 75264,not found,not found,not found,not found
Yamato 75265,not found,not found,not found,not found
Yamato 75266,not found,not found,not found,not found
Yamato 75267,not found,not found,not found,not found
Yamato 75268,not found,not found,not found,not found
Yamato 75269,not found,not found,not found,not found
Yamato 75270,not found,not found,not found,not found
Yamato 75271,not found,not found,not found,not found
Yamato 75272,not found,not found,not found,not found
Yamato 75273,not found,not found,not found,not found
Yamato 75274,not found,not found,not found,not found
Yamato 75275,not found,not found,not found,not found
Yamato 75276,not found,not found,not found,not found
Yamato 75277,not found,not found,not found,not found
Yamato 75278,not found,not found,not found,not found
Yamato 75279,not found,not found,not found,not found
Yamato 75280,not found,not found,not found,not found
Yamato 75281,not found,not found,not found,not found
Yamato 75282,not found,not found,not found,not found
Yamato 75283,not found,not found,not found,not found
Yamato 75284,not found,not found,not found,not found
Yamato 75285,not found,not found,not found,not found
Yamato 75286,not found,not found,not found,not found
Yamato 75287,not found,not found,not found,not found
Yamato 75288,not found,not found,not found,not found
Yamato 75289,not found,not found,not found,not found
Yamato 75290,not found,not found,not found,not found
Yamato 75291,not found,not found,not found,not found
Yamato 75292,not found,not found,not found,not found
Yamato 75293,not found,not found,not found,not found
Yamato 75294,not found,not found,not found,not found
Yamato 75295,not found,not found,not found,not found
Yamato 75296,not found,not found,not found,not found
Yamato 75297,not found,not found,not found,not found
Yamato 75298,not found,not found,not found,not found
Yamato 75299,not found,not found,not found,not found
Yamato 75300,not found,not found,not found,not found
Yamato 75301,not found,not found,not found,not found
Yamato 75302,not found,not found,not found,not found
Yamato 75303,not found,not found,not found,not found
Yamato 75304,not found,not found,not found,not found
Yamato 75305,not found,not found,not found,not found
Yamato 75306,not found,not found,not found,not found
Yamato 75307,not found,not found,not found,not found
Yamato 75308,not found,not found,not found,not found
Yambo no. 2,not found,not found,not found,not found
Acapulco,-99.9001408,16.8833175,Mexico,North America
Dhajala,71.4195345,22.3746323,India,Asia
Dowa,33.9189644,-13.6614337,Malawi,Africa
Dunhua,128.2679434,43.2935851,China,Asia
Grefsheim,-76.251826,5.758607,Colombia,South America
Jilin,126.16476,44.05076,China,Asia
Junan,118.822289,35.1953027,China,Asia
Qingzhen,106.4630246,26.5291758,China,Asia
Ruhobobo,29.8350452,-1.4606685,Rwanda,Africa
Sheyang,120.0557491,33.6516092,China,Asia
Udaipur,not found,not found,not found,not found
Zhuanghe,122.980452,39.6656207,China,Asia
Allan Hills A76001,not found,not found,not found,not found
Allan Hills A76002,not found,not found,not found,not found
Allan Hills A76003,not found,not found,not found,not found
Allan Hills A76004,not found,not found,not found,not found
Allan Hills A76005,not found,not found,not found,not found
Allan Hills A76006,not found,not found,not found,not found
Allan Hills A76007,not found,not found,not found,not found
Allan Hills A76008,not found,not found,not found,not found
Allan Hills A76009,not found,not found,not found,not found
Alvord,-96.2949704,43.3158501,United States,North America
Dengli,not found,not found,not found,not found
Dunganville,171.34745,-42.5525905,New Zealand,Oceania
Fluvanna (b),-101.166372,32.903624,United States,North America
Gnowangerup,45.4278581,35.575276,Iraq,Asia
Gunnadorah 002,not found,not found,not found,not found
Hangman Crossing,-85.943566,38.900182,United States,North America
Haviland (b),-99.1230102,37.6008147,United States,North America
Ischgl,10.2883221,47.014176,Austria,Europe
Jerslev,11.2304271,55.6090642,Denmark,Europe
Kimbolton,175.7398432,-40.0787996,New Zealand,Oceania
Lookout Hill,not found,not found,not found,not found
Luray,-98.6573271,39.1042411,United States,North America
Mar'inka,37.5013793,47.9089476,Ukraine,Europe
Mount Baldr A76001,not found,not found,not found,not found
Mount Baldr A76002,not found,not found,not found,not found
Needmore,-102.8020083,34.0187077,United States,North America
Old Woman,not found,not found,not found,not found
Pine Dam,31.6699537,26.4261697,Egypt,Africa
Red Rock,not found,not found,not found,not found
Roosevelt County 003,not found,not found,not found,not found
Santa Clara,-103.3312064,24.4583542,Mexico,North America
Seagraves (b),-102.5196701,32.9151519,United States,North America
Seminole (d),-102.6492894,32.7155666,United States,North America
Seminole Draw (a),-102.6492894,32.7155666,United States,North America
Seminole Draw (b),-102.6492894,32.7155666,United States,North America
Sligo,-102.811786,33.124174,United States,North America
St. Francis Bay,not found,not found,not found,not found
Wardswell Draw,not found,not found,not found,not found
Wimberley,-98.1172318,29.9668817,United States,North America
Zulu Queen,-115.6934764,33.9865777,United States,North America
Alta'ameem,44.2097757,35.2783514,Iraq,Asia
Bo Xian,115.8444149,33.83717,China,Asia
Changde,111.7505017,29.0828908,China,Asia
El Paso de Aguila,-97.3789823,25.3708234,Mexico,North America
Fuyang,115.8982254,32.9220802,China,Asia
Iguaracu,-51.8331629,-23.1979598,Brazil,South America
Innisfree,not found,not found,not found,not found
Kutais,39.2999443,44.5159058,Russia,Europe
Louisville,-85.7502502,38.2500543,United States,North America
Xingyang,114.293,32.3249,China,Asia
Aliskerovo,not found,not found,not found,not found
Allan Hills A77001,not found,not found,not found,not found
Allan Hills A77002,not found,not found,not found,not found
Allan Hills A77003,not found,not found,not found,not found
Allan Hills A77004,not found,not found,not found,not found
Allan Hills A77005,not found,not found,not found,not found
Allan Hills A77007,not found,not found,not found,not found
Allan Hills A77008,not found,not found,not found,not found
Allan Hills A77009,not found,not found,not found,not found
Allan Hills A77010,not found,not found,not found,not found
Allan Hills A77011,not found,not found,not found,not found
Allan Hills A77012,not found,not found,not found,not found
Allan Hills A77013,not found,not found,not found,not found
Allan Hills A77014,not found,not found,not found,not found
Allan Hills A77015,not found,not found,not found,not found
Allan Hills A77016,not found,not found,not found,not found
Allan Hills A77017,not found,not found,not found,not found
Allan Hills A77018,not found,not found,not found,not found
Allan Hills A77019,not found,not found,not found,not found
Allan Hills A77021,not found,not found,not found,not found
Allan Hills A77022,not found,not found,not found,not found
Allan Hills A77023,not found,not found,not found,not found
Allan Hills A77024,not found,not found,not found,not found
Allan Hills A77025,not found,not found,not found,not found
Allan Hills A77026,not found,not found,not found,not found
Allan Hills A77027,not found,not found,not found,not found
Allan Hills A77028,not found,not found,not found,not found
Allan Hills A77029,not found,not found,not found,not found
Allan Hills A77030,not found,not found,not found,not found
Allan Hills A77031,not found,not found,not found,not found
Allan Hills A77032,not found,not found,not found,not found
Allan Hills A77033,not found,not found,not found,not found
Allan Hills A77034,not found,not found,not found,not found
Allan Hills A77035,not found,not found,not found,not found
Allan Hills A77036,not found,not found,not found,not found
Allan Hills A77037,not found,not found,not found,not found
Allan Hills A77038,not found,not found,not found,not found
Allan Hills A77039,not found,not found,not found,not found
Allan Hills A77040,not found,not found,not found,not found
Allan Hills A77041,not found,not found,not found,not found
Allan Hills A77042,not found,not found,not found,not found
Allan Hills A77043,not found,not found,not found,not found
Allan Hills A77044,not found,not found,not found,not found
Allan Hills A77045,not found,not found,not found,not found
Allan Hills A77046,not found,not found,not found,not found
Allan Hills A77047,not found,not found,not found,not found
Allan Hills A77048,not found,not found,not found,not found
Allan Hills A77049,not found,not found,not found,not found
Allan Hills A77050,not found,not found,not found,not found
Allan Hills A77051,not found,not found,not found,not found
Allan Hills A77052,not found,not found,not found,not found
Allan Hills A77053,not found,not found,not found,not found
Allan Hills A77054,not found,not found,not found,not found
Allan Hills A77055,not found,not found,not found,not found
Allan Hills A77056,not found,not found,not found,not found
Allan Hills A77057,not found,not found,not found,not found
Allan Hills A77058,not found,not found,not found,not found
Allan Hills A77059,not found,not found,not found,not found
Allan Hills A77060,not found,not found,not found,not found
Allan Hills A77061,not found,not found,not found,not found
Allan Hills A77062,not found,not found,not found,not found
Allan Hills A77063,not found,not found,not found,not found
Allan Hills A77064,not found,not found,not found,not found
Allan Hills A77065,not found,not found,not found,not found
Allan Hills A77066,not found,not found,not found,not found
Allan Hills A77067,not found,not found,not found,not found
Allan Hills A77069,not found,not found,not found,not found
Allan Hills A77070,not found,not found,not found,not found
Allan Hills A77071,not found,not found,not found,not found
Allan Hills A77072,not found,not found,not found,not found
Allan Hills A77073,not found,not found,not found,not found
Allan Hills A77074,not found,not found,not found,not found
Allan Hills A77075,not found,not found,not found,not found
Allan Hills A77076,not found,not found,not found,not found
Allan Hills A77077,not found,not found,not found,not found
Allan Hills A77078,not found,not found,not found,not found
Allan Hills A77079,not found,not found,not found,not found
Allan Hills A77080,not found,not found,not found,not found
Allan Hills A77081,not found,not found,not found,not found
Allan Hills A77082,not found,not found,not found,not found
Allan Hills A77083,not found,not found,not found,not found
Allan Hills A77084,not found,not found,not found,not found
Allan Hills A77085,not found,not found,not found,not found
Allan Hills A77086,not found,not found,not found,not found
Allan Hills A77087,not found,not found,not found,not found
Allan Hills A77088,not found,not found,not found,not found
Allan Hills A77089,not found,not found,not found,not found
Allan Hills A77090,not found,not found,not found,not found
Allan Hills A77091,not found,not found,not found,not found
Allan Hills A77092,not found,not found,not found,not found
Allan Hills A77093,not found,not found,not found,not found
Allan Hills A77094,not found,not found,not found,not found
Allan Hills A77095,not found,not found,not found,not found
Allan Hills A77096,not found,not found,not found,not found
Allan Hills A77097,not found,not found,not found,not found
Allan Hills A77098,not found,not found,not found,not found
Allan Hills A77099,not found,not found,not found,not found
Allan Hills A77100,not found,not found,not found,not found
Allan Hills A77101,not found,not found,not found,not found
Allan Hills A77102,not found,not found,not found,not found
Allan Hills A77103,not found,not found,not found,not found
Allan Hills A77104,not found,not found,not found,not found
Allan Hills A77105,not found,not found,not found,not found
Allan Hills A77106,not found,not found,not found,not found
Allan Hills A77107,not found,not found,not found,not found
Allan Hills A77108,not found,not found,not found,not found
Allan Hills A77111,not found,not found,not found,not found
Allan Hills A77112,not found,not found,not found,not found
Allan Hills A77113,not found,not found,not found,not found
Allan Hills A77114,not found,not found,not found,not found
Allan Hills A77115,not found,not found,not found,not found
Allan Hills A77116,not found,not found,not found,not found
Allan Hills A77117,not found,not found,not found,not found
Allan Hills A77118,not found,not found,not found,not found
Allan Hills A77119,not found,not found,not found,not found
Allan Hills A77120,not found,not found,not found,not found
Allan Hills A77121,not found,not found,not found,not found
Allan Hills A77122,not found,not found,not found,not found
Allan Hills A77123,not found,not found,not found,not found
Allan Hills A77124,not found,not found,not found,not found
Allan Hills A77125,not found,not found,not found,not found
Allan Hills A77126,not found,not found,not found,not found
Allan Hills A77127,not found,not found,not found,not found
Allan Hills A77128,not found,not found,not found,not found
Allan Hills A77129,not found,not found,not found,not found
Allan Hills A77130,not found,not found,not found,not found
Allan Hills A77131,not found,not found,not found,not found
Allan Hills A77132,not found,not found,not found,not found
Allan Hills A77133,not found,not found,not found,not found
Allan Hills A77134,not found,not found,not found,not found
Allan Hills A77135,not found,not found,not found,not found
Allan Hills A77136,not found,not found,not found,not found
Allan Hills A77137,not found,not found,not found,not found
Allan Hills A77138,not found,not found,not found,not found
Allan Hills A77139,not found,not found,not found,not found
Allan Hills A77140,not found,not found,not found,not found
Allan Hills A77141,not found,not found,not found,not found
Allan Hills A77142,not found,not found,not found,not found
Allan Hills A77143,not found,not found,not found,not found
Allan Hills A77144,not found,not found,not found,not found
Allan Hills A77145,not found,not found,not found,not found
Allan Hills A77146,not found,not found,not found,not found
Allan Hills A77147,not found,not found,not found,not found
Allan Hills A77148,not found,not found,not found,not found
Allan Hills A77149,not found,not found,not found,not found
Allan Hills A77150,not found,not found,not found,not found
Allan Hills A77151,not found,not found,not found,not found
Allan Hills A77152,not found,not found,not found,not found
Allan Hills A77153,not found,not found,not found,not found
Allan Hills A77154,not found,not found,not found,not found
Allan Hills A77155,not found,not found,not found,not found
Allan Hills A77156,not found,not found,not found,not found
Allan Hills A77157,not found,not found,not found,not found
Allan Hills A77158,not found,not found,not found,not found
Allan Hills A77159,not found,not found,not found,not found
Allan Hills A77160,not found,not found,not found,not found
Allan Hills A77161,not found,not found,not found,not found
Allan Hills A77162,not found,not found,not found,not found
Allan Hills A77163,not found,not found,not found,not found
Allan Hills A77164,not found,not found,not found,not found
Allan Hills A77165,not found,not found,not found,not found
Allan Hills A77166,not found,not found,not found,not found
Allan Hills A77167,not found,not found,not found,not found
Allan Hills A77168,not found,not found,not found,not found
Allan Hills A77169,not found,not found,not found,not found
Allan Hills A77170,not found,not found,not found,not found
Allan Hills A77171,not found,not found,not found,not found
Allan Hills A77172,not found,not found,not found,not found
Allan Hills A77173,not found,not found,not found,not found
Allan Hills A77174,not found,not found,not found,not found
Allan Hills A77175,not found,not found,not found,not found
Allan Hills A77176,not found,not found,not found,not found
Allan Hills A77177,not found,not found,not found,not found
Allan Hills A77178,not found,not found,not found,not found
Allan Hills A77179,not found,not found,not found,not found
Allan Hills A77180,not found,not found,not found,not found
Allan Hills A77181,not found,not found,not found,not found
Allan Hills A77182,not found,not found,not found,not found
Allan Hills A77183,not found,not found,not found,not found
Allan Hills A77184,not found,not found,not found,not found
Allan Hills A77185,not found,not found,not found,not found
Allan Hills A77186,not found,not found,not found,not found
Allan Hills A77187,not found,not found,not found,not found
Allan Hills A77188,not found,not found,not found,not found
Allan Hills A77190,not found,not found,not found,not found
Allan Hills A77191,not found,not found,not found,not found
Allan Hills A77192,not found,not found,not found,not found
Allan Hills A77193,not found,not found,not found,not found
Allan Hills A77194,not found,not found,not found,not found
Allan Hills A77195,not found,not found,not found,not found
Allan Hills A77196,not found,not found,not found,not found
Allan Hills A77197,not found,not found,not found,not found
Allan Hills A77198,not found,not found,not found,not found
Allan Hills A77199,not found,not found,not found,not found
Allan Hills A77200,not found,not found,not found,not found
Allan Hills A77201,not found,not found,not found,not found
Allan Hills A77202,not found,not found,not found,not found
Allan Hills A77203,not found,not found,not found,not found
Allan Hills A77204,not found,not found,not found,not found
Allan Hills A77205,not found,not found,not found,not found
Allan Hills A77206,not found,not found,not found,not found
Allan Hills A77207,not found,not found,not found,not found
Allan Hills A77208,not found,not found,not found,not found
Allan Hills A77209,not found,not found,not found,not found
Allan Hills A77210,not found,not found,not found,not found
Allan Hills A77211,not found,not found,not found,not found
Allan Hills A77212,not found,not found,not found,not found
Allan Hills A77213,not found,not found,not found,not found
Allan Hills A77214,not found,not found,not found,not found
Allan Hills A77215,not found,not found,not found,not found
Allan Hills A77216,not found,not found,not found,not found
Allan Hills A77217,not found,not found,not found,not found
Allan Hills A77218,not found,not found,not found,not found
Allan Hills A77219,not found,not found,not found,not found
Allan Hills A77220,not found,not found,not found,not found
Allan Hills A77221,not found,not found,not found,not found
Allan Hills A77222,not found,not found,not found,not found
Allan Hills A77223,not found,not found,not found,not found
Allan Hills A77224,not found,not found,not found,not found
Allan Hills A77225,not found,not found,not found,not found
Allan Hills A77226,not found,not found,not found,not found
Allan Hills A77227,not found,not found,not found,not found
Allan Hills A77228,not found,not found,not found,not found
Allan Hills A77229,not found,not found,not found,not found
Allan Hills A77230,not found,not found,not found,not found
Allan Hills A77231,not found,not found,not found,not found
Allan Hills A77232,not found,not found,not found,not found
Allan Hills A77233,not found,not found,not found,not found
Allan Hills A77235,not found,not found,not found,not found
