name,longitude,latitude,country,continent
Miller Range 07128,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07129,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07130,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07131,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07132,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07133,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07134,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07135,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07136,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07137,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07138,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07139,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07140,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07141,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07142,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07143,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07144,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07145,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07146,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07147,not found,not found,not found,not found
Miller Range 07148,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07149,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07150,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07151,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07152,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07153,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07154,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07155,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07156,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07157,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07158,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07159,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07160,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07161,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07162,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07163,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07164,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07165,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07166,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07167,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07168,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07169,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07170,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07171,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07172,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07173,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07174,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07175,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07176,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07177,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07178,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07179,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07180,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07181,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07182,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07183,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07184,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07185,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07186,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07187,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07188,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07189,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07190,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07191,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07192,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07193,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07194,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07195,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07196,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07197,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07198,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07199,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07200,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07201,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07202,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07203,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07204,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07205,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07206,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07207,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07208,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07209,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07210,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07211,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07212,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07213,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07214,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07215,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07216,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07217,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07218,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07219,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07220,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07221,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07222,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07223,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07224,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07225,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07226,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07227,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07228,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07229,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07230,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07231,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07232,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07233,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07234,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07235,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07236,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07237,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07238,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07239,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07240,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07241,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07242,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07243,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07244,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07245,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07246,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07247,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07248,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07249,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07250,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07251,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07252,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07253,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07254,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07255,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07256,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07257,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07258,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07259,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07260,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07261,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07262,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07263,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07264,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07265,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07266,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07267,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07268,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07269,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07270,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07271,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07272,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07273,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07274,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07275,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07276,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07277,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07278,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07279,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07280,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07281,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07282,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07283,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07284,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07285,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07286,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07287,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07288,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07289,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07290,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07291,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07292,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07293,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07294,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07295,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07296,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07297,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07298,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07299,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07300,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07301,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07302,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07303,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07304,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07305,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07306,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07307,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07308,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07309,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07310,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07311,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07312,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07313,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07314,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07315,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07316,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07317,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07318,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07319,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07320,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07321,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07322,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07323,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07324,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07325,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07326,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07327,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07328,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07329,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07330,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07331,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07332,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07333,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07334,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07335,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07336,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07337,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07338,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07339,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07340,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07341,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07342,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07343,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07344,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07345,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07346,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07347,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07348,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07349,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07350,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07351,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07352,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07353,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07354,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07355,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07356,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07357,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07358,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07359,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07360,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07361,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07362,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07363,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07364,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07365,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07366,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07367,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07368,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07369,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07370,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07371,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07372,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07373,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07374,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07375,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07376,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07377,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07378,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07379,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07380,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07381,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07382,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07383,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07384,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07385,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07386,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07387,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07388,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07389,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07390,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07391,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07392,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07393,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07394,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07395,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07396,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07397,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07398,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07399,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07400,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07401,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07402,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07403,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07404,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07405,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07406,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07407,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07408,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07409,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07410,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07411,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07412,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07413,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07414,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07415,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07416,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07417,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07418,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07419,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07420,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07421,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07422,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07423,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07424,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07425,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07426,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07427,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07428,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07429,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07430,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07431,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07432,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07433,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07434,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07435,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07436,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07437,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07438,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07439,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07440,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07441,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07442,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07443,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07444,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07445,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07446,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07447,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07448,not found,not found,not found,not found
Miller Range 07449,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07450,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07451,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07452,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07453,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07454,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07455,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07457,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07458,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07459,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07460,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07461,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07462,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07463,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07464,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07465,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07466,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07467,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07468,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07469,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07470,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07471,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07472,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07473,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07474,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07475,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07476,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07477,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07478,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07479,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07480,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07481,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07482,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07483,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07484,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07485,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07486,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07487,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07488,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07490,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07491,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07492,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07493,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07494,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07495,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07496,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07497,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07498,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07499,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07500,-89.2681013,13.6632434,El Salvador,North America
Miller Range 07501,-89.2681013,13.6632434,El Salvador,North America
