name,longitude,latitude,country,continent
Frontier Mountain 01065,not found,not found,not found,not found
Frontier Mountain 01066,not found,not found,not found,not found
Frontier Mountain 01067,not found,not found,not found,not found
Frontier Mountain 01068,not found,not found,not found,not found
Frontier Mountain 01069,not found,not found,not found,not found
Frontier Mountain 01070,not found,not found,not found,not found
Frontier Mountain 01071,not found,not found,not found,not found
Frontier Mountain 01072,not found,not found,not found,not found
Frontier Mountain 01073,not found,not found,not found,not found
Frontier Mountain 01074,not found,not found,not found,not found
Frontier Mountain 01075,not found,not found,not found,not found
Frontier Mountain 01076,not found,not found,not found,not found
Frontier Mountain 01077,not found,not found,not found,not found
Frontier Mountain 01078,not found,not found,not found,not found
Frontier Mountain 01079,not found,not found,not found,not found
Frontier Mountain 01080,not found,not found,not found,not found
Frontier Mountain 01081,not found,not found,not found,not found
Frontier Mountain 01082,not found,not found,not found,not found
Frontier Mountain 01083,not found,not found,not found,not found
Frontier Mountain 01084,not found,not found,not found,not found
Frontier Mountain 01085,not found,not found,not found,not found
Frontier Mountain 01086,not found,not found,not found,not found
Frontier Mountain 01087,not found,not found,not found,not found
Frontier Mountain 01088,not found,not found,not found,not found
Frontier Mountain 01089,not found,not found,not found,not found
Frontier Mountain 01090,not found,not found,not found,not found
Frontier Mountain 01091,not found,not found,not found,not found
Frontier Mountain 01092,not found,not found,not found,not found
Frontier Mountain 01093,not found,not found,not found,not found
Frontier Mountain 01094,not found,not found,not found,not found
Frontier Mountain 01095,not found,not found,not found,not found
Frontier Mountain 01096,not found,not found,not found,not found
Frontier Mountain 01097,not found,not found,not found,not found
Frontier Mountain 01098,not found,not found,not found,not found
Frontier Mountain 01099,not found,not found,not found,not found
Frontier Mountain 01100,not found,not found,not found,not found
Frontier Mountain 01101,not found,not found,not found,not found
Frontier Mountain 01102,not found,not found,not found,not found
Frontier Mountain 01103,not found,not found,not found,not found
Frontier Mountain 01104,not found,not found,not found,not found
Frontier Mountain 01105,not found,not found,not found,not found
Frontier Mountain 01106,not found,not found,not found,not found
Frontier Mountain 01107,not found,not found,not found,not found
Frontier Mountain 01108,not found,not found,not found,not found
Frontier Mountain 01109,not found,not found,not found,not found
Frontier Mountain 01110,not found,not found,not found,not found
Frontier Mountain 01111,not found,not found,not found,not found
Frontier Mountain 01112,not found,not found,not found,not found
Frontier Mountain 01113,not found,not found,not found,not found
Frontier Mountain 01114,not found,not found,not found,not found
Frontier Mountain 01115,not found,not found,not found,not found
Frontier Mountain 01116,not found,not found,not found,not found
Frontier Mountain 01117,not found,not found,not found,not found
Frontier Mountain 01118,not found,not found,not found,not found
Frontier Mountain 01119,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01120,not found,not found,not found,not found
Frontier Mountain 01121,not found,not found,not found,not found
Frontier Mountain 01122,not found,not found,not found,not found
Frontier Mountain 01123,not found,not found,not found,not found
Frontier Mountain 01124,not found,not found,not found,not found
Frontier Mountain 01125,not found,not found,not found,not found
Frontier Mountain 01126,not found,not found,not found,not found
Frontier Mountain 01127,not found,not found,not found,not found
Frontier Mountain 01128,not found,not found,not found,not found
Frontier Mountain 01129,not found,not found,not found,not found
Frontier Mountain 01130,not found,not found,not found,not found
Frontier Mountain 01131,not found,not found,not found,not found
Frontier Mountain 01132,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01134,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01135,not found,not found,not found,not found
Frontier Mountain 01136,not found,not found,not found,not found
Frontier Mountain 01137,not found,not found,not found,not found
Frontier Mountain 01138,not found,not found,not found,not found
Frontier Mountain 01139,not found,not found,not found,not found
Frontier Mountain 01140,not found,not found,not found,not found
Frontier Mountain 01141,not found,not found,not found,not found
Frontier Mountain 01142,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01143,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01144,not found,not found,not found,not found
Frontier Mountain 01145,not found,not found,not found,not found
Frontier Mountain 01146,not found,not found,not found,not found
Frontier Mountain 01147,not found,not found,not found,not found
Frontier Mountain 01148,not found,not found,not found,not found
Frontier Mountain 01149,not found,not found,not found,not found
Frontier Mountain 01150,not found,not found,not found,not found
Frontier Mountain 01151,not found,not found,not found,not found
Frontier Mountain 01152,not found,not found,not found,not found
Frontier Mountain 01153,not found,not found,not found,not found
Frontier Mountain 01154,not found,not found,not found,not found
Frontier Mountain 01155,not found,not found,not found,not found
Frontier Mountain 01156,not found,not found,not found,not found
Frontier Mountain 01157,not found,not found,not found,not found
Frontier Mountain 01158,not found,not found,not found,not found
Frontier Mountain 01159,not found,not found,not found,not found
Frontier Mountain 01160,not found,not found,not found,not found
Frontier Mountain 01161,not found,not found,not found,not found
Frontier Mountain 01162,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01163,103.5428,-3.7864,Indonesia,Asia
Frontier Mountain 01164,not found,not found,not found,not found
Frontier Mountain 01165,not found,not found,not found,not found
Frontier Mountain 01166,not found,not found,not found,not found
Frontier Mountain 01167,not found,not found,not found,not found
Frontier Mountain 01168,not found,not found,not found,not found
Frontier Mountain 01169,not found,not found,not found,not found
Frontier Mountain 01170,not found,not found,not found,not found
Frontier Mountain 01171,not found,not found,not found,not found
Frontier Mountain 01172,not found,not found,not found,not found
Goronyo,5.409624,13.2651343,Nigeria,Africa
Hammadah al Hamra 314,not found,not found,not found,not found
Hammadah al Hamra 315,not found,not found,not found,not found
Hammadah al Hamra 316,not found,not found,not found,not found
Hammadah al Hamra 317,10.6709595,30.6131484,Libya,Africa
Hammadah al Hamra 318,not found,not found,not found,not found
Hammadah al Hamra 319,not found,not found,not found,not found
Hammadah al Hamra 320,13.2233859,30.704649,Libya,Africa
Hammadah al Hamra 321,not found,not found,not found,not found
Hammadah al Hamra 322,13.2233859,30.704649,Libya,Africa
Hammadah al Hamra 323,not found,not found,not found,not found
Hammadah al Hamra 337,not found,not found,not found,not found
Hammadah al Hamra 341,not found,not found,not found,not found
Hammadah al Hamra 342,not found,not found,not found,not found
Hammadah al Hamra 343,not found,not found,not found,not found
Horh Uul,not found,not found,not found,not found
Jiddat al Harasis 057,54.2667349,18.2356054,Oman,Asia
Jiddat al Harasis 069,not found,not found,not found,not found
Jiddat al Harasis 070,not found,not found,not found,not found
Jiddat al Harasis 071,not found,not found,not found,not found
Jiddat al Harasis 072,not found,not found,not found,not found
Jiddat al Harasis 124,54.2667349,18.2356054,Oman,Asia
Jiddat al Harasis 316,not found,not found,not found,not found
Jiddat al Harasis 317,not found,not found,not found,not found
Jiddat al Harasis 318,not found,not found,not found,not found
Jiddat al Harasis 798,not found,not found,not found,not found
Johannessen Nunataks 01001,not found,not found,not found,not found
Kumiva Valley,not found,not found,not found,not found
Las Cruces,-70.6012505,-23.3902918,Chile,South America
Little Ash Creek,-112.0311933,34.3911908,United States,North America
Meteorite Hills 01001,not found,not found,not found,not found
Meteorite Hills 01002,not found,not found,not found,not found
Meteorite Hills 01003,not found,not found,not found,not found
Meteorite Hills 01004,not found,not found,not found,not found
Meteorite Hills 01005,not found,not found,not found,not found
Meteorite Hills 01006,not found,not found,not found,not found
Meteorite Hills 01007,not found,not found,not found,not found
Meteorite Hills 01008,not found,not found,not found,not found
Meteorite Hills 01009,not found,not found,not found,not found
Meteorite Hills 01010,not found,not found,not found,not found
Meteorite Hills 01011,not found,not found,not found,not found
Meteorite Hills 01012,not found,not found,not found,not found
Meteorite Hills 01013,not found,not found,not found,not found
Meteorite Hills 01014,not found,not found,not found,not found
Meteorite Hills 01015,not found,not found,not found,not found
Meteorite Hills 01016,not found,not found,not found,not found
Meteorite Hills 01017,not found,not found,not found,not found
Meteorite Hills 01018,not found,not found,not found,not found
Meteorite Hills 01019,not found,not found,not found,not found
Meteorite Hills 01020,not found,not found,not found,not found
Meteorite Hills 01021,not found,not found,not found,not found
Meteorite Hills 01022,not found,not found,not found,not found
Meteorite Hills 01023,not found,not found,not found,not found
Meteorite Hills 01024,not found,not found,not found,not found
Meteorite Hills 01025,not found,not found,not found,not found
Meteorite Hills 01026,not found,not found,not found,not found
Meteorite Hills 01027,not found,not found,not found,not found
Meteorite Hills 01028,not found,not found,not found,not found
Meteorite Hills 01029,not found,not found,not found,not found
Meteorite Hills 01030,not found,not found,not found,not found
Meteorite Hills 01031,not found,not found,not found,not found
Meteorite Hills 01032,not found,not found,not found,not found
Meteorite Hills 01033,not found,not found,not found,not found
Meteorite Hills 01034,not found,not found,not found,not found
Meteorite Hills 01035,not found,not found,not found,not found
Meteorite Hills 01036,not found,not found,not found,not found
Meteorite Hills 01037,not found,not found,not found,not found
Meteorite Hills 01038,not found,not found,not found,not found
Meteorite Hills 01039,not found,not found,not found,not found
Meteorite Hills 01040,not found,not found,not found,not found
Meteorite Hills 01041,not found,not found,not found,not found
Meteorite Hills 01042,not found,not found,not found,not found
Meteorite Hills 01043,not found,not found,not found,not found
Meteorite Hills 01044,not found,not found,not found,not found
Meteorite Hills 01045,not found,not found,not found,not found
Meteorite Hills 01046,not found,not found,not found,not found
Meteorite Hills 01047,not found,not found,not found,not found
Meteorite Hills 01048,not found,not found,not found,not found
Meteorite Hills 01049,not found,not found,not found,not found
Meteorite Hills 01050,not found,not found,not found,not found
Meteorite Hills 01051,not found,not found,not found,not found
Meteorite Hills 01052,not found,not found,not found,not found
Meteorite Hills 01053,not found,not found,not found,not found
Meteorite Hills 01054,not found,not found,not found,not found
Meteorite Hills 01055,not found,not found,not found,not found
Meteorite Hills 01056,not found,not found,not found,not found
Meteorite Hills 01057,not found,not found,not found,not found
Meteorite Hills 01058,not found,not found,not found,not found
Meteorite Hills 01059,not found,not found,not found,not found
Meteorite Hills 01060,not found,not found,not found,not found
Meteorite Hills 01061,not found,not found,not found,not found
Meteorite Hills 01062,not found,not found,not found,not found
Meteorite Hills 01063,not found,not found,not found,not found
Meteorite Hills 01064,not found,not found,not found,not found
Meteorite Hills 01065,not found,not found,not found,not found
Meteorite Hills 01066,not found,not found,not found,not found
Meteorite Hills 01067,not found,not found,not found,not found
Meteorite Hills 01068,not found,not found,not found,not found
Meteorite Hills 01069,not found,not found,not found,not found
Meteorite Hills 01070,not found,not found,not found,not found
Meteorite Hills 01071,not found,not found,not found,not found
Meteorite Hills 01072,not found,not found,not found,not found
Meteorite Hills 01073,not found,not found,not found,not found
Meteorite Hills 01074,not found,not found,not found,not found
Meteorite Hills 01075,not found,not found,not found,not found
Meteorite Hills 01076,not found,not found,not found,not found
Meteorite Hills 01077,not found,not found,not found,not found
Meteorite Hills 01078,not found,not found,not found,not found
Meteorite Hills 01079,not found,not found,not found,not found
Meteorite Hills 01080,not found,not found,not found,not found
Meteorite Hills 01081,not found,not found,not found,not found
Meteorite Hills 01082,not found,not found,not found,not found
Meteorite Hills 01083,not found,not found,not found,not found
Meteorite Hills 01084,not found,not found,not found,not found
Meteorite Hills 01085,not found,not found,not found,not found
Meteorite Hills 01086,not found,not found,not found,not found
Meteorite Hills 01087,not found,not found,not found,not found
Meteorite Hills 01088,not found,not found,not found,not found
Meteorite Hills 01089,not found,not found,not found,not found
Meteorite Hills 01090,not found,not found,not found,not found
Meteorite Hills 01091,not found,not found,not found,not found
Meteorite Hills 01092,not found,not found,not found,not found
Meteorite Hills 01093,not found,not found,not found,not found
Meteorite Hills 01094,not found,not found,not found,not found
Meteorite Hills 01095,not found,not found,not found,not found
Meteorite Hills 01096,not found,not found,not found,not found
Meteorite Hills 01097,not found,not found,not found,not found
Meteorite Hills 01098,not found,not found,not found,not found
Meteorite Hills 01099,not found,not found,not found,not found
Meteorite Hills 01100,not found,not found,not found,not found
Meteorite Hills 01101,not found,not found,not found,not found
Meteorite Hills 01102,not found,not found,not found,not found
Meteorite Hills 01103,not found,not found,not found,not found
Meteorite Hills 01104,not found,not found,not found,not found
Meteorite Hills 01105,not found,not found,not found,not found
Meteorite Hills 01106,not found,not found,not found,not found
Meteorite Hills 01107,not found,not found,not found,not found
Meteorite Hills 01108,not found,not found,not found,not found
Meteorite Hills 01109,not found,not found,not found,not found
Meteorite Hills 01110,not found,not found,not found,not found
Meteorite Hills 01111,not found,not found,not found,not found
Meteorite Hills 01112,not found,not found,not found,not found
Meteorite Hills 01113,not found,not found,not found,not found
Meteorite Hills 01114,not found,not found,not found,not found
Meteorite Hills 01115,not found,not found,not found,not found
Meteorite Hills 01116,not found,not found,not found,not found
Meteorite Hills 01117,not found,not found,not found,not found
Meteorite Hills 01118,not found,not found,not found,not found
Meteorite Hills 01119,not found,not found,not found,not found
Meteorite Hills 01120,not found,not found,not found,not found
Meteorite Hills 01121,not found,not found,not found,not found
Meteorite Hills 01122,not found,not found,not found,not found
Meteorite Hills 01123,not found,not found,not found,not found
Meteorite Hills 01124,not found,not found,not found,not found
Meteorite Hills 01125,not found,not found,not found,not found
Meteorite Hills 01126,not found,not found,not found,not found
Meteorite Hills 01127,not found,not found,not found,not found
Meteorite Hills 01128,not found,not found,not found,not found
Meteorite Hills 01129,not found,not found,not found,not found
Meteorite Hills 01130,not found,not found,not found,not found
Meteorite Hills 01131,not found,not found,not found,not found
Meteorite Hills 01132,not found,not found,not found,not found
Meteorite Hills 01133,not found,not found,not found,not found
Meteorite Hills 01134,not found,not found,not found,not found
Meteorite Hills 01135,not found,not found,not found,not found
Meteorite Hills 01136,not found,not found,not found,not found
Meteorite Hills 01138,not found,not found,not found,not found
Meteorite Hills 01139,not found,not found,not found,not found
Meteorite Hills 01140,not found,not found,not found,not found
Meteorite Hills 01141,not found,not found,not found,not found
Meteorite Hills 01142,not found,not found,not found,not found
Meteorite Hills 01143,not found,not found,not found,not found
Meteorite Hills 01144,not found,not found,not found,not found
Meteorite Hills 01145,not found,not found,not found,not found
Meteorite Hills 01146,not found,not found,not found,not found
Meteorite Hills 01147,not found,not found,not found,not found
Meteorite Hills 01148,not found,not found,not found,not found
Meteorite Hills 01149,not found,not found,not found,not found
Meteorite Hills 01150,not found,not found,not found,not found
Meteorite Hills 01151,not found,not found,not found,not found
Meteorite Hills 01152,not found,not found,not found,not found
Meteorite Hills 01153,not found,not found,not found,not found
Meteorite Hills 01154,not found,not found,not found,not found
Meteorite Hills 01155,not found,not found,not found,not found
Meteorite Hills 01156,not found,not found,not found,not found
Meteorite Hills 01157,not found,not found,not found,not found
Meteorite Hills 01158,not found,not found,not found,not found
Meteorite Hills 01159,not found,not found,not found,not found
Meteorite Hills 01160,not found,not found,not found,not found
Meteorite Hills 01161,not found,not found,not found,not found
Meteorite Hills 01162,not found,not found,not found,not found
Meteorite Hills 01163,not found,not found,not found,not found
Meteorite Hills 01164,not found,not found,not found,not found
Meteorite Hills 01165,not found,not found,not found,not found
Meteorite Hills 01166,not found,not found,not found,not found
Meteorite Hills 01167,not found,not found,not found,not found
Meteorite Hills 01168,not found,not found,not found,not found
Meteorite Hills 01169,not found,not found,not found,not found
Meteorite Hills 01170,not found,not found,not found,not found
Meteorite Hills 01171,not found,not found,not found,not found
Meteorite Hills 01172,not found,not found,not found,not found
Meteorite Hills 01173,not found,not found,not found,not found
Meteorite Hills 01174,not found,not found,not found,not found
Meteorite Hills 01175,not found,not found,not found,not found
Meteorite Hills 01176,not found,not found,not found,not found
Meteorite Hills 01177,not found,not found,not found,not found
Meteorite Hills 01178,not found,not found,not found,not found
Meteorite Hills 01179,not found,not found,not found,not found
Meteorite Hills 01180,not found,not found,not found,not found
Meteorite Hills 01181,not found,not found,not found,not found
Meteorite Hills 01182,not found,not found,not found,not found
Meteorite Hills 01183,not found,not found,not found,not found
Meteorite Hills 01184,not found,not found,not found,not found
Meteorite Hills 01185,not found,not found,not found,not found
Meteorite Hills 01186,not found,not found,not found,not found
Meteorite Hills 01187,not found,not found,not found,not found
Meteorite Hills 01188,not found,not found,not found,not found
Meteorite Hills 01189,not found,not found,not found,not found
Meteorite Hills 01190,not found,not found,not found,not found
Meteorite Hills 01191,not found,not found,not found,not found
Meteorite Hills 01192,not found,not found,not found,not found
Meteorite Hills 01193,not found,not found,not found,not found
Meteorite Hills 01194,not found,not found,not found,not found
Meteorite Hills 01195,not found,not found,not found,not found
Meteorite Hills 01196,not found,not found,not found,not found
Meteorite Hills 01197,not found,not found,not found,not found
Meteorite Hills 01198,not found,not found,not found,not found
Meteorite Hills 01199,not found,not found,not found,not found
Meteorite Hills 01200,not found,not found,not found,not found
Meteorite Hills 01201,not found,not found,not found,not found
Meteorite Hills 01202,not found,not found,not found,not found
Meteorite Hills 01203,not found,not found,not found,not found
Meteorite Hills 01204,not found,not found,not found,not found
Meteorite Hills 01205,not found,not found,not found,not found
Meteorite Hills 01206,not found,not found,not found,not found
Meteorite Hills 01207,not found,not found,not found,not found
Meteorite Hills 01208,not found,not found,not found,not found
Meteorite Hills 01209,not found,not found,not found,not found
Meteorite Hills 01210,not found,not found,not found,not found
Meteorite Hills 01211,not found,not found,not found,not found
Meteorite Hills 01212,not found,not found,not found,not found
Meteorite Hills 01213,not found,not found,not found,not found
Meteorite Hills 01214,not found,not found,not found,not found
Meteorite Hills 01215,not found,not found,not found,not found
Meteorite Hills 01216,not found,not found,not found,not found
Meteorite Hills 01217,not found,not found,not found,not found
Meteorite Hills 01218,not found,not found,not found,not found
Meteorite Hills 01219,not found,not found,not found,not found
Meteorite Hills 01220,not found,not found,not found,not found
Meteorite Hills 01221,not found,not found,not found,not found
Meteorite Hills 01222,not found,not found,not found,not found
Meteorite Hills 01223,not found,not found,not found,not found
Meteorite Hills 01224,not found,not found,not found,not found
Meteorite Hills 01225,not found,not found,not found,not found
Meteorite Hills 01226,not found,not found,not found,not found
Meteorite Hills 01227,not found,not found,not found,not found
Meteorite Hills 01228,not found,not found,not found,not found
Meteorite Hills 01229,not found,not found,not found,not found
Meteorite Hills 01230,not found,not found,not found,not found
Meteorite Hills 01231,not found,not found,not found,not found
Meteorite Hills 01232,not found,not found,not found,not found
Meteorite Hills 01233,not found,not found,not found,not found
Meteorite Hills 01234,not found,not found,not found,not found
Meteorite Hills 01235,not found,not found,not found,not found
Meteorite Hills 01236,not found,not found,not found,not found
Meteorite Hills 01237,not found,not found,not found,not found
Meteorite Hills 01238,not found,not found,not found,not found
Meteorite Hills 01239,not found,not found,not found,not found
Meteorite Hills 01240,not found,not found,not found,not found
Meteorite Hills 01241,not found,not found,not found,not found
Meteorite Hills 01242,not found,not found,not found,not found
Meteorite Hills 01243,not found,not found,not found,not found
Meteorite Hills 01244,not found,not found,not found,not found
Meteorite Hills 01245,not found,not found,not found,not found
Meteorite Hills 01246,not found,not found,not found,not found
Meteorite Hills 01247,not found,not found,not found,not found
Meteorite Hills 01248,not found,not found,not found,not found
Meteorite Hills 01249,not found,not found,not found,not found
Meteorite Hills 01250,not found,not found,not found,not found
Meteorite Hills 01251,not found,not found,not found,not found
Meteorite Hills 01252,not found,not found,not found,not found
Meteorite Hills 01253,not found,not found,not found,not found
Meteorite Hills 01254,not found,not found,not found,not found
Meteorite Hills 01255,not found,not found,not found,not found
Meteorite Hills 01256,not found,not found,not found,not found
Meteorite Hills 01257,not found,not found,not found,not found
Meteorite Hills 01258,not found,not found,not found,not found
Meteorite Hills 01259,not found,not found,not found,not found
Meteorite Hills 01260,not found,not found,not found,not found
Meteorite Hills 01261,not found,not found,not found,not found
Meteorite Hills 01262,not found,not found,not found,not found
Meteorite Hills 01263,not found,not found,not found,not found
Meteorite Hills 01264,not found,not found,not found,not found
Meteorite Hills 01265,not found,not found,not found,not found
Meteorite Hills 01266,not found,not found,not found,not found
Meteorite Hills 01267,not found,not found,not found,not found
Meteorite Hills 01268,not found,not found,not found,not found
Meteorite Hills 01269,not found,not found,not found,not found
Meteorite Hills 01270,not found,not found,not found,not found
Meteorite Hills 01271,not found,not found,not found,not found
Meteorite Hills 01272,not found,not found,not found,not found
Meteorite Hills 01273,not found,not found,not found,not found
Meteorite Hills 01274,not found,not found,not found,not found
Meteorite Hills 01275,not found,not found,not found,not found
Meteorite Hills 01276,not found,not found,not found,not found
Meteorite Hills 01277,not found,not found,not found,not found
Meteorite Hills 01278,not found,not found,not found,not found
Meteorite Hills 01279,not found,not found,not found,not found
Meteorite Hills 01280,not found,not found,not found,not found
Meteorite Hills 01281,not found,not found,not found,not found
Meteorite Hills 01282,not found,not found,not found,not found
Meteorite Hills 01283,not found,not found,not found,not found
Meteorite Hills 01284,not found,not found,not found,not found
Meteorite Hills 01285,not found,not found,not found,not found
Meteorite Hills 01286,not found,not found,not found,not found
Meteorite Hills 01287,not found,not found,not found,not found
Meteorite Hills 01288,not found,not found,not found,not found
Meteorite Hills 01289,not found,not found,not found,not found
Meteorite Hills 01290,not found,not found,not found,not found
Meteorite Hills 01291,not found,not found,not found,not found
Meteorite Hills 01292,not found,not found,not found,not found
Meteorite Hills 01293,not found,not found,not found,not found
Meteorite Hills 01294,not found,not found,not found,not found
Meteorite Hills 01295,not found,not found,not found,not found
Meteorite Hills 01296,not found,not found,not found,not found
Meteorite Hills 01297,not found,not found,not found,not found
Meteorite Hills 01298,not found,not found,not found,not found
Meteorite Hills 01299,not found,not found,not found,not found
Meteorite Hills 01300,not found,not found,not found,not found
Meteorite Hills 01301,not found,not found,not found,not found
Meteorite Hills 01302,not found,not found,not found,not found
Meteorite Hills 01303,not found,not found,not found,not found
Meteorite Hills 01304,not found,not found,not found,not found
Meteorite Hills 01305,not found,not found,not found,not found
Meteorite Hills 01306,not found,not found,not found,not found
Meteorite Hills 01307,not found,not found,not found,not found
Meteorite Hills 01308,not found,not found,not found,not found
Meteorite Hills 01309,not found,not found,not found,not found
Meteorite Hills 01310,not found,not found,not found,not found
Meteorite Hills 01311,not found,not found,not found,not found
Meteorite Hills 01312,not found,not found,not found,not found
Meteorite Hills 01313,not found,not found,not found,not found
Meteorite Hills 01314,not found,not found,not found,not found
Meteorite Hills 01315,not found,not found,not found,not found
Meteorite Hills 01316,not found,not found,not found,not found
Meteorite Hills 01317,not found,not found,not found,not found
Meteorite Hills 01318,not found,not found,not found,not found
Meteorite Hills 01319,not found,not found,not found,not found
Meteorite Hills 01320,not found,not found,not found,not found
Meteorite Hills 01321,not found,not found,not found,not found
Meteorite Hills 01322,not found,not found,not found,not found
Meteorite Hills 01323,not found,not found,not found,not found
Meteorite Hills 01324,not found,not found,not found,not found
Meteorite Hills 01325,not found,not found,not found,not found
Meteorite Hills 01326,not found,not found,not found,not found
Miller Butte 01001,not found,not found,not found,not found
Minas Gerais (b),not found,not found,not found,not found
Mount Crean 01400,not found,not found,not found,not found
Mount Walton 01001,not found,not found,not found,not found
Northwest Africa 1000,not found,not found,not found,not found
Northwest Africa 1006,not found,not found,not found,not found
Northwest Africa 1051,not found,not found,not found,not found
Northwest Africa 1052,not found,not found,not found,not found
Northwest Africa 1053,not found,not found,not found,not found
Northwest Africa 1054,not found,not found,not found,not found
Northwest Africa 1055,not found,not found,not found,not found
Northwest Africa 1056,not found,not found,not found,not found
Northwest Africa 1057,not found,not found,not found,not found
Northwest Africa 1058,not found,not found,not found,not found
Northwest Africa 1059,not found,not found,not found,not found
Northwest Africa 1060,not found,not found,not found,not found
Northwest Africa 1061,not found,not found,not found,not found
Northwest Africa 1062,not found,not found,not found,not found
Northwest Africa 1063,not found,not found,not found,not found
Northwest Africa 1064,not found,not found,not found,not found
Northwest Africa 1065,not found,not found,not found,not found
Northwest Africa 1066,not found,not found,not found,not found
Northwest Africa 1067,not found,not found,not found,not found
Northwest Africa 1068,not found,not found,not found,not found
Northwest Africa 1083,not found,not found,not found,not found
Northwest Africa 1109,not found,not found,not found,not found
Northwest Africa 1110,not found,not found,not found,not found
Northwest Africa 1112,not found,not found,not found,not found
Northwest Africa 1164,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1166,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1181,not found,not found,not found,not found
Northwest Africa 1185,not found,not found,not found,not found
Northwest Africa 1186,not found,not found,not found,not found
Northwest Africa 1187,not found,not found,not found,not found
Northwest Africa 1188,not found,not found,not found,not found
Northwest Africa 1189,not found,not found,not found,not found
Northwest Africa 1190,not found,not found,not found,not found
Northwest Africa 1196,-5.8479781,30.8441939,Morocco,Africa
Northwest Africa 1197,not found,not found,not found,not found
Northwest Africa 1198,not found,not found,not found,not found
Northwest Africa 1232,not found,not found,not found,not found
Northwest Africa 1240,not found,not found,not found,not found
Northwest Africa 1241,not found,not found,not found,not found
Northwest Africa 1277,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1282,not found,not found,not found,not found
Northwest Africa 1284,not found,not found,not found,not found
Northwest Africa 1296,not found,not found,not found,not found
Northwest Africa 1406,not found,not found,not found,not found
Northwest Africa 1429,not found,not found,not found,not found
Northwest Africa 1430,not found,not found,not found,not found
Northwest Africa 1431,not found,not found,not found,not found
Northwest Africa 1464,not found,not found,not found,not found
Northwest Africa 1465,not found,not found,not found,not found
Northwest Africa 1466,not found,not found,not found,not found
Northwest Africa 1471,not found,not found,not found,not found
Northwest Africa 1472,not found,not found,not found,not found
Northwest Africa 1473,not found,not found,not found,not found
Northwest Africa 1474,not found,not found,not found,not found
Northwest Africa 1475,not found,not found,not found,not found
Northwest Africa 1476,not found,not found,not found,not found
Northwest Africa 1477,not found,not found,not found,not found
Northwest Africa 1478,not found,not found,not found,not found
Northwest Africa 1479,not found,not found,not found,not found
Northwest Africa 1480,not found,not found,not found,not found
Northwest Africa 1481,not found,not found,not found,not found
Northwest Africa 1482,not found,not found,not found,not found
Northwest Africa 1483,not found,not found,not found,not found
Northwest Africa 1484,not found,not found,not found,not found
Northwest Africa 1495,not found,not found,not found,not found
Northwest Africa 1496,not found,not found,not found,not found
Northwest Africa 1497,not found,not found,not found,not found
Northwest Africa 1498,not found,not found,not found,not found
Northwest Africa 1499,not found,not found,not found,not found
Northwest Africa 1501,not found,not found,not found,not found
Northwest Africa 1502,not found,not found,not found,not found
Northwest Africa 1503,not found,not found,not found,not found
Northwest Africa 1504,not found,not found,not found,not found
Northwest Africa 1505,not found,not found,not found,not found
Northwest Africa 1506,not found,not found,not found,not found
Northwest Africa 1507,not found,not found,not found,not found
Northwest Africa 1508,not found,not found,not found,not found
Northwest Africa 1509,not found,not found,not found,not found
Northwest Africa 1510,not found,not found,not found,not found
Northwest Africa 1511,not found,not found,not found,not found
Northwest Africa 1512,not found,not found,not found,not found
Northwest Africa 1513,not found,not found,not found,not found
Northwest Africa 1514,not found,not found,not found,not found
Northwest Africa 1515,not found,not found,not found,not found
Northwest Africa 1516,not found,not found,not found,not found
Northwest Africa 1517,not found,not found,not found,not found
Northwest Africa 1518,not found,not found,not found,not found
Northwest Africa 1519,not found,not found,not found,not found
Northwest Africa 1520,not found,not found,not found,not found
Northwest Africa 1521,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1522,not found,not found,not found,not found
Northwest Africa 1523,not found,not found,not found,not found
Northwest Africa 1524,not found,not found,not found,not found
Northwest Africa 1525,not found,not found,not found,not found
Northwest Africa 1526,not found,not found,not found,not found
Northwest Africa 1527,not found,not found,not found,not found
Northwest Africa 1528,not found,not found,not found,not found
Northwest Africa 1529,not found,not found,not found,not found
Northwest Africa 1530,not found,not found,not found,not found
Northwest Africa 1531,not found,not found,not found,not found
Northwest Africa 1532,not found,not found,not found,not found
Northwest Africa 1533,not found,not found,not found,not found
Northwest Africa 1534,not found,not found,not found,not found
Northwest Africa 1566,not found,not found,not found,not found
Northwest Africa 1569,not found,not found,not found,not found
Northwest Africa 1570,not found,not found,not found,not found
Northwest Africa 1571,not found,not found,not found,not found
Northwest Africa 1572,not found,not found,not found,not found
Northwest Africa 1574,not found,not found,not found,not found
Northwest Africa 1578,-4.4573372,31.5264757,Morocco,Africa
Northwest Africa 1579,-4.8664203,31.490569,Morocco,Africa
Northwest Africa 1580,9.2626902,45.4470442,Italy,Europe
