name,longitude,latitude,country,continent
MacAlpine Hills 04885,not found,not found,not found,not found
MacAlpine Hills 04886,not found,not found,not found,not found
MacAlpine Hills 04887,not found,not found,not found,not found
MacAlpine Hills 04888,not found,not found,not found,not found
MacAlpine Hills 04889,not found,not found,not found,not found
MacAlpine Hills 04890,not found,not found,not found,not found
MacAlpine Hills 04891,not found,not found,not found,not found
MacAlpine Hills 04892,not found,not found,not found,not found
MacAlpine Hills 04893,not found,not found,not found,not found
MacAlpine Hills 04894,not found,not found,not found,not found
MacAlpine Hills 04895,not found,not found,not found,not found
MacAlpine Hills 04896,not found,not found,not found,not found
MacAlpine Hills 04897,not found,not found,not found,not found
MacAlpine Hills 04898,not found,not found,not found,not found
MacAlpine Hills 04899,not found,not found,not found,not found
MacAlpine Hills 04900,not found,not found,not found,not found
MacAlpine Hills 04901,not found,not found,not found,not found
MacAlpine Hills 04902,not found,not found,not found,not found
MacAlpine Hills 04903,not found,not found,not found,not found
MacAlpine Hills 04904,not found,not found,not found,not found
MacAlpine Hills 04905,not found,not found,not found,not found
MacAlpine Hills 04906,not found,not found,not found,not found
MacAlpine Hills 04907,not found,not found,not found,not found
MacAlpine Hills 04908,not found,not found,not found,not found
MacAlpine Hills 04909,not found,not found,not found,not found
MacAlpine Hills 04910,not found,not found,not found,not found
MacAlpine Hills 04911,not found,not found,not found,not found
MacAlpine Hills 04912,not found,not found,not found,not found
MacAlpine Hills 04913,not found,not found,not found,not found
MacAlpine Hills 04914,not found,not found,not found,not found
MacAlpine Hills 04915,not found,not found,not found,not found
MacAlpine Hills 04916,not found,not found,not found,not found
MacAlpine Hills 04917,not found,not found,not found,not found
MacAlpine Hills 04918,not found,not found,not found,not found
MacAlpine Hills 04919,not found,not found,not found,not found
MacAlpine Hills 04920,not found,not found,not found,not found
MacAlpine Hills 04921,not found,not found,not found,not found
MacAlpine Hills 04922,not found,not found,not found,not found
MacAlpine Hills 04923,not found,not found,not found,not found
MacAlpine Hills 04924,not found,not found,not found,not found
MacAlpine Hills 04925,not found,not found,not found,not found
MacAlpine Hills 04926,not found,not found,not found,not found
MacAlpine Hills 04927,not found,not found,not found,not found
MacAlpine Hills 04928,not found,not found,not found,not found
MacAlpine Hills 04929,not found,not found,not found,not found
MacAlpine Hills 04930,not found,not found,not found,not found
MacAlpine Hills 04931,not found,not found,not found,not found
MacAlpine Hills 04932,not found,not found,not found,not found
MacAlpine Hills 04933,not found,not found,not found,not found
MacAlpine Hills 04934,not found,not found,not found,not found
MacAlpine Hills 04935,not found,not found,not found,not found
MacAlpine Hills 04936,not found,not found,not found,not found
MacAlpine Hills 04937,not found,not found,not found,not found
MacAlpine Hills 04938,not found,not found,not found,not found
MacAlpine Hills 04939,not found,not found,not found,not found
MacAlpine Hills 04940,not found,not found,not found,not found
MacAlpine Hills 04941,not found,not found,not found,not found
MacAlpine Hills 04942,not found,not found,not found,not found
MacAlpine Hills 04943,not found,not found,not found,not found
MacAlpine Hills 04944,not found,not found,not found,not found
MacAlpine Hills 04945,not found,not found,not found,not found
MacAlpine Hills 04946,not found,not found,not found,not found
MacAlpine Hills 04947,not found,not found,not found,not found
MacAlpine Hills 04948,not found,not found,not found,not found
MacAlpine Hills 04949,not found,not found,not found,not found
MacAlpine Hills 04950,not found,not found,not found,not found
MacAlpine Hills 04951,not found,not found,not found,not found
MacAlpine Hills 04952,not found,not found,not found,not found
MacAlpine Hills 04953,not found,not found,not found,not found
MacAlpine Hills 04954,not found,not found,not found,not found
MacAlpine Hills 04955,not found,not found,not found,not found
MacAlpine Hills 04956,not found,not found,not found,not found
MacAlpine Hills 04957,not found,not found,not found,not found
MacAlpine Hills 04958,not found,not found,not found,not found
MacAlpine Hills 04959,not found,not found,not found,not found
MacAlpine Hills 04960,not found,not found,not found,not found
MacAlpine Hills 04961,not found,not found,not found,not found
MacAlpine Hills 04962,not found,not found,not found,not found
MacAlpine Hills 04963,not found,not found,not found,not found
MacAlpine Hills 04964,not found,not found,not found,not found
MacAlpine Hills 04965,not found,not found,not found,not found
MacAlpine Hills 04966,not found,not found,not found,not found
MacAlpine Hills 04967,not found,not found,not found,not found
MacAlpine Hills 04968,not found,not found,not found,not found
MacAlpine Hills 04969,not found,not found,not found,not found
MacAlpine Hills 04970,not found,not found,not found,not found
MacAlpine Hills 04971,not found,not found,not found,not found
MacAlpine Hills 04972,not found,not found,not found,not found
MacAlpine Hills 04973,not found,not found,not found,not found
MacAlpine Hills 04974,not found,not found,not found,not found
MacAlpine Hills 04975,not found,not found,not found,not found
MacAlpine Hills 04976,not found,not found,not found,not found
MacAlpine Hills 04977,not found,not found,not found,not found
MacAlpine Hills 04978,not found,not found,not found,not found
MacAlpine Hills 04979,not found,not found,not found,not found
MacAlpine Hills 04980,not found,not found,not found,not found
MacAlpine Hills 04981,not found,not found,not found,not found
MacAlpine Hills 04982,not found,not found,not found,not found
MacAlpine Hills 04983,not found,not found,not found,not found
MacAlpine Hills 04984,not found,not found,not found,not found
MacAlpine Hills 04985,not found,not found,not found,not found
MacAlpine Hills 04986,not found,not found,not found,not found
MacAlpine Hills 04987,not found,not found,not found,not found
MacAlpine Hills 04988,not found,not found,not found,not found
MacAlpine Hills 04989,not found,not found,not found,not found
MacAlpine Hills 04990,not found,not found,not found,not found
MacAlpine Hills 04991,not found,not found,not found,not found
MacAlpine Hills 04992,not found,not found,not found,not found
MacAlpine Hills 04993,not found,not found,not found,not found
MacAlpine Hills 04994,not found,not found,not found,not found
MacAlpine Hills 04995,not found,not found,not found,not found
MacAlpine Hills 04996,not found,not found,not found,not found
MacAlpine Hills 04997,not found,not found,not found,not found
MacAlpine Hills 04998,not found,not found,not found,not found
MacAlpine Hills 04999,not found,not found,not found,not found
Mount Pratt 04418,not found,not found,not found,not found
Mount Pratt 04419,not found,not found,not found,not found
Mount Pratt 04420,not found,not found,not found,not found
Mount Pratt 04421,not found,not found,not found,not found
Mount Pratt 04422,not found,not found,not found,not found
Moapa Valley,-114.4269346,36.5575282,United States,North America
Morokweng,not found,not found,not found,not found
Mount DeWitt 03001,not found,not found,not found,not found
Mount Pratt 04401,not found,not found,not found,not found
Mount Pratt 04402,not found,not found,not found,not found
Mount Pratt 04403,not found,not found,not found,not found
Mount Pratt 04404,not found,not found,not found,not found
Mount Pratt 04405,not found,not found,not found,not found
Mount Pratt 04406,not found,not found,not found,not found
Mount Pratt 04407,not found,not found,not found,not found
Mount Pratt 04408,not found,not found,not found,not found
Mount Pratt 04409,not found,not found,not found,not found
Mount Pratt 04410,not found,not found,not found,not found
Mount Pratt 04411,not found,not found,not found,not found
Mount Pratt 04412,not found,not found,not found,not found
Mount Pratt 04413,not found,not found,not found,not found
Mount Pratt 04414,not found,not found,not found,not found
Mount Pratt 04415,not found,not found,not found,not found
Mount Pratt 04416,not found,not found,not found,not found
Mount Pratt 04417,not found,not found,not found,not found
Naviska,-111.2785584,32.4947627,United States,North America
Northeast Africa 002,not found,not found,not found,not found
Northwest Africa 2128,not found,not found,not found,not found
Northwest Africa 2134,not found,not found,not found,not found
Northwest Africa 2135,not found,not found,not found,not found
Northwest Africa 2136,not found,not found,not found,not found
Northwest Africa 2137,not found,not found,not found,not found
Northwest Africa 2151,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2152,not found,not found,not found,not found
Northwest Africa 2153,not found,not found,not found,not found
Northwest Africa 2154,not found,not found,not found,not found
Northwest Africa 2155,not found,not found,not found,not found
Northwest Africa 2156,not found,not found,not found,not found
Northwest Africa 2200,not found,not found,not found,not found
Northwest Africa 2202,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2225,not found,not found,not found,not found
Northwest Africa 2307,not found,not found,not found,not found
Northwest Africa 2311,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2332,not found,not found,not found,not found
Northwest Africa 2333,not found,not found,not found,not found
Northwest Africa 2337,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2338,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2339,not found,not found,not found,not found
Northwest Africa 2340,not found,not found,not found,not found
Northwest Africa 2341,not found,not found,not found,not found
Northwest Africa 2342,not found,not found,not found,not found
Northwest Africa 2343,not found,not found,not found,not found
Northwest Africa 2344,not found,not found,not found,not found
Northwest Africa 2345,not found,not found,not found,not found
Northwest Africa 2346,not found,not found,not found,not found
Northwest Africa 2347,not found,not found,not found,not found
Northwest Africa 2348,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2349,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2352,not found,not found,not found,not found
Northwest Africa 2353,not found,not found,not found,not found
Northwest Africa 2356,not found,not found,not found,not found
Northwest Africa 2359,not found,not found,not found,not found
Northwest Africa 2360,not found,not found,not found,not found
Northwest Africa 2362,not found,not found,not found,not found
Northwest Africa 2363,not found,not found,not found,not found
Northwest Africa 2364,not found,not found,not found,not found
Northwest Africa 2365,not found,not found,not found,not found
Northwest Africa 2366,not found,not found,not found,not found
Northwest Africa 2367,not found,not found,not found,not found
Northwest Africa 2368,not found,not found,not found,not found
Northwest Africa 2369,not found,not found,not found,not found
Northwest Africa 2370,not found,not found,not found,not found
Northwest Africa 2372,not found,not found,not found,not found
Northwest Africa 2373,not found,not found,not found,not found
Northwest Africa 2374,not found,not found,not found,not found
Northwest Africa 2375,not found,not found,not found,not found
Northwest Africa 2376,not found,not found,not found,not found
Northwest Africa 2377,not found,not found,not found,not found
Northwest Africa 2378,not found,not found,not found,not found
Northwest Africa 2379,not found,not found,not found,not found
Northwest Africa 2380,not found,not found,not found,not found
Northwest Africa 2381,not found,not found,not found,not found
Northwest Africa 2382,not found,not found,not found,not found
Northwest Africa 2383,not found,not found,not found,not found
Northwest Africa 2384,not found,not found,not found,not found
Northwest Africa 2385,not found,not found,not found,not found
Northwest Africa 2386,not found,not found,not found,not found
Northwest Africa 2388,not found,not found,not found,not found
Northwest Africa 2390,not found,not found,not found,not found
Northwest Africa 2392,not found,not found,not found,not found
Northwest Africa 2393,not found,not found,not found,not found
Northwest Africa 2394,not found,not found,not found,not found
Northwest Africa 2395,not found,not found,not found,not found
Northwest Africa 2396,not found,not found,not found,not found
Northwest Africa 2397,not found,not found,not found,not found
Northwest Africa 2398,not found,not found,not found,not found
Northwest Africa 2399,not found,not found,not found,not found
Northwest Africa 2427,not found,not found,not found,not found
Northwest Africa 2428,not found,not found,not found,not found
Northwest Africa 2429,not found,not found,not found,not found
Northwest Africa 2430,not found,not found,not found,not found
Northwest Africa 2431,not found,not found,not found,not found
Northwest Africa 2432,not found,not found,not found,not found
Northwest Africa 2433,not found,not found,not found,not found
Northwest Africa 2434,not found,not found,not found,not found
Northwest Africa 2448,not found,not found,not found,not found
Northwest Africa 2449,not found,not found,not found,not found
Northwest Africa 2451,not found,not found,not found,not found
Northwest Africa 2452,not found,not found,not found,not found
Northwest Africa 2453,not found,not found,not found,not found
Northwest Africa 2454,not found,not found,not found,not found
Northwest Africa 2455,not found,not found,not found,not found
Northwest Africa 2456,not found,not found,not found,not found
Northwest Africa 2459,not found,not found,not found,not found
Northwest Africa 2460,not found,not found,not found,not found
Northwest Africa 2461,not found,not found,not found,not found
Northwest Africa 2462,not found,not found,not found,not found
Northwest Africa 2466,not found,not found,not found,not found
Northwest Africa 2467,not found,not found,not found,not found
Northwest Africa 2474,not found,not found,not found,not found
Northwest Africa 2475,not found,not found,not found,not found
Northwest Africa 2476,not found,not found,not found,not found
Northwest Africa 2477,not found,not found,not found,not found
Northwest Africa 2479,not found,not found,not found,not found
Northwest Africa 2480,not found,not found,not found,not found
Northwest Africa 2482,not found,not found,not found,not found
Northwest Africa 2483,not found,not found,not found,not found
Northwest Africa 2484,not found,not found,not found,not found
Northwest Africa 2487,not found,not found,not found,not found
Northwest Africa 2489,not found,not found,not found,not found
Northwest Africa 2490,not found,not found,not found,not found
Northwest Africa 2491,not found,not found,not found,not found
Northwest Africa 2492,not found,not found,not found,not found
Northwest Africa 2493,not found,not found,not found,not found
Northwest Africa 2494,not found,not found,not found,not found
Northwest Africa 2495,not found,not found,not found,not found
Northwest Africa 2496,not found,not found,not found,not found
Northwest Africa 2497,not found,not found,not found,not found
Northwest Africa 2498,not found,not found,not found,not found
Northwest Africa 2499,not found,not found,not found,not found
Northwest Africa 2500,not found,not found,not found,not found
Northwest Africa 2501,not found,not found,not found,not found
Northwest Africa 2502,not found,not found,not found,not found
Northwest Africa 2503,not found,not found,not found,not found
Northwest Africa 2504,not found,not found,not found,not found
Northwest Africa 2505,not found,not found,not found,not found
Northwest Africa 2506,not found,not found,not found,not found
Northwest Africa 2507,not found,not found,not found,not found
Northwest Africa 2508,not found,not found,not found,not found
Northwest Africa 2509,not found,not found,not found,not found
Northwest Africa 2510,not found,not found,not found,not found
Northwest Africa 2511,not found,not found,not found,not found
Northwest Africa 2512,not found,not found,not found,not found
Northwest Africa 2515,not found,not found,not found,not found
Northwest Africa 2516,not found,not found,not found,not found
Northwest Africa 2517,not found,not found,not found,not found
Northwest Africa 2518,not found,not found,not found,not found
Northwest Africa 2519,not found,not found,not found,not found
Northwest Africa 2520,not found,not found,not found,not found
Northwest Africa 2521,not found,not found,not found,not found
Northwest Africa 2522,not found,not found,not found,not found
Northwest Africa 2604,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2557,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2558,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2559,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2560,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2563,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2564,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2565,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2566,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2567,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2791,not found,not found,not found,not found
Northwest Africa 2568,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2569,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2570,not found,not found,not found,not found
Northwest Africa 2605,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2571,not found,not found,not found,not found
Northwest Africa 2572,not found,not found,not found,not found
Northwest Africa 2574,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2575,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2576,not found,not found,not found,not found
Northwest Africa 2577,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2578,not found,not found,not found,not found
Northwest Africa 2579,not found,not found,not found,not found
Northwest Africa 2581,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2582,not found,not found,not found,not found
Northwest Africa 2583,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2584,not found,not found,not found,not found
Northwest Africa 2585,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2586,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2587,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2588,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2589,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2590,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2591,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2592,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2593,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2594,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2595,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2596,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2597,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2598,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2602,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2603,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2606,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2607,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2608,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2609,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2611,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2854,not found,not found,not found,not found
Northwest Africa 2616,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2617,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2618,not found,not found,not found,not found
Northwest Africa 2619,not found,not found,not found,not found
Northwest Africa 2620,not found,not found,not found,not found
Northwest Africa 2621,not found,not found,not found,not found
Northwest Africa 2622,not found,not found,not found,not found
Northwest Africa 2624,not found,not found,not found,not found
Northwest Africa 2625,not found,not found,not found,not found
Northwest Africa 2626,not found,not found,not found,not found
Northwest Africa 2627,not found,not found,not found,not found
Northwest Africa 2629,not found,not found,not found,not found
Northwest Africa 2634,not found,not found,not found,not found
Northwest Africa 2635,not found,not found,not found,not found
Northwest Africa 2639,not found,not found,not found,not found
Northwest Africa 2641,not found,not found,not found,not found
Northwest Africa 2644,not found,not found,not found,not found
Northwest Africa 2645,not found,not found,not found,not found
Northwest Africa 2646,not found,not found,not found,not found
Northwest Africa 2675,not found,not found,not found,not found
Northwest Africa 2676,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2677,not found,not found,not found,not found
Northwest Africa 2678,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2679,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 2681,not found,not found,not found,not found
Northwest Africa 2690,not found,not found,not found,not found
Northwest Africa 2697,not found,not found,not found,not found
Northwest Africa 2698,not found,not found,not found,not found
Northwest Africa 2700,not found,not found,not found,not found
Northwest Africa 2701,not found,not found,not found,not found
Northwest Africa 2713,not found,not found,not found,not found
Northwest Africa 2714,not found,not found,not found,not found
Northwest Africa 2717,not found,not found,not found,not found
Northwest Africa 2718,not found,not found,not found,not found
Northwest Africa 2719,not found,not found,not found,not found
Northwest Africa 2720,not found,not found,not found,not found
Northwest Africa 2721,not found,not found,not found,not found
Northwest Africa 2722,not found,not found,not found,not found
Northwest Africa 2723,not found,not found,not found,not found
Northwest Africa 2724,not found,not found,not found,not found
Northwest Africa 2725,not found,not found,not found,not found
Northwest Africa 2726,not found,not found,not found,not found
Northwest Africa 2728,not found,not found,not found,not found
Northwest Africa 2732,not found,not found,not found,not found
Northwest Africa 2736,not found,not found,not found,not found
Northwest Africa 2774,not found,not found,not found,not found
Northwest Africa 2748,not found,not found,not found,not found
Northwest Africa 2750,not found,not found,not found,not found
Northwest Africa 2754,not found,not found,not found,not found
Northwest Africa 2758,not found,not found,not found,not found
Northwest Africa 2760,not found,not found,not found,not found
Northwest Africa 2762,not found,not found,not found,not found
Northwest Africa 2763,not found,not found,not found,not found
Northwest Africa 2765,not found,not found,not found,not found
Northwest Africa 2766,not found,not found,not found,not found
Northwest Africa 2767,not found,not found,not found,not found
Northwest Africa 2768,not found,not found,not found,not found
Northwest Africa 2769,not found,not found,not found,not found
Northwest Africa 2770,not found,not found,not found,not found
Northwest Africa 2771,not found,not found,not found,not found
Northwest Africa 2772,not found,not found,not found,not found
Northwest Africa 2773,not found,not found,not found,not found
Northwest Africa 2776,not found,not found,not found,not found
Northwest Africa 2777,not found,not found,not found,not found
Northwest Africa 2778,not found,not found,not found,not found
Northwest Africa 2779,not found,not found,not found,not found
Northwest Africa 2781,not found,not found,not found,not found
Northwest Africa 2784,not found,not found,not found,not found
Northwest Africa 2807,not found,not found,not found,not found
Northwest Africa 2825,not found,not found,not found,not found
Northwest Africa 2826,not found,not found,not found,not found
Northwest Africa 2827,not found,not found,not found,not found
Northwest Africa 2829,not found,not found,not found,not found
Northwest Africa 2838,not found,not found,not found,not found
Northwest Africa 2839,not found,not found,not found,not found
Northwest Africa 2840,not found,not found,not found,not found
Northwest Africa 2841,not found,not found,not found,not found
Northwest Africa 2842,not found,not found,not found,not found
Northwest Africa 2843,not found,not found,not found,not found
Northwest Africa 2844,not found,not found,not found,not found
Northwest Africa 2845,not found,not found,not found,not found
Northwest Africa 2846,not found,not found,not found,not found
Northwest Africa 2847,not found,not found,not found,not found
Northwest Africa 2848,not found,not found,not found,not found
Northwest Africa 2849,not found,not found,not found,not found
Northwest Africa 2850,not found,not found,not found,not found
Northwest Africa 2851,not found,not found,not found,not found
Northwest Africa 2852,not found,not found,not found,not found
Northwest Africa 2853,not found,not found,not found,not found
Northwest Africa 2856,not found,not found,not found,not found
Northwest Africa 2857,not found,not found,not found,not found
Northwest Africa 2858,not found,not found,not found,not found
Northwest Africa 2859,not found,not found,not found,not found
Northwest Africa 2860,not found,not found,not found,not found
Northwest Africa 2861,not found,not found,not found,not found
Northwest Africa 2862,not found,not found,not found,not found
Northwest Africa 2863,not found,not found,not found,not found
Northwest Africa 2864,not found,not found,not found,not found
Northwest Africa 2865,not found,not found,not found,not found
Northwest Africa 2874,not found,not found,not found,not found
Northwest Africa 2875,not found,not found,not found,not found
Northwest Africa 2876,not found,not found,not found,not found
Northwest Africa 2879,not found,not found,not found,not found
Northwest Africa 2880,not found,not found,not found,not found
Northwest Africa 2881,not found,not found,not found,not found
Northwest Africa 2882,not found,not found,not found,not found
Northwest Africa 2883,not found,not found,not found,not found
Northwest Africa 2890,not found,not found,not found,not found
Northwest Africa 2895,not found,not found,not found,not found
Northwest Africa 2897,not found,not found,not found,not found
Northwest Africa 2899,not found,not found,not found,not found
Northwest Africa 2900,not found,not found,not found,not found
Northwest Africa 2901,not found,not found,not found,not found
Northwest Africa 2905,not found,not found,not found,not found
Northwest Africa 2906,not found,not found,not found,not found
Northwest Africa 2954,not found,not found,not found,not found
Northwest Africa 2999,not found,not found,not found,not found
Northwest Africa 3133,not found,not found,not found,not found
Northwest Africa 3134,not found,not found,not found,not found
Northwest Africa 3136,not found,not found,not found,not found
Northwest Africa 3137,not found,not found,not found,not found
Northwest Africa 3138,not found,not found,not found,not found
Northwest Africa 3140,not found,not found,not found,not found
Northwest Africa 3141,not found,not found,not found,not found
Northwest Africa 3142,not found,not found,not found,not found
Northwest Africa 3143,not found,not found,not found,not found
Northwest Africa 3145,not found,not found,not found,not found
Northwest Africa 3148,not found,not found,not found,not found
Northwest Africa 3149,not found,not found,not found,not found
Northwest Africa 3155,not found,not found,not found,not found
Northwest Africa 3156,not found,not found,not found,not found
Northwest Africa 3157,not found,not found,not found,not found
Northwest Africa 3158,not found,not found,not found,not found
Northwest Africa 3164,not found,not found,not found,not found
Northwest Africa 3171,not found,not found,not found,not found
Northwest Africa 3199,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3200,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3201,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3202,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3204,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3206,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3240,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3323,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3324,-89.2681013,13.6632434,El Salvador,North America
Northwest Africa 3326,not found,not found,not found,not found
Northwest Africa 3364,not found,not found,not found,not found
Northwest Africa 3365,not found,not found,not found,not found
Northwest Africa 3366,not found,not found,not found,not found
Northwest Africa 4002,not found,not found,not found,not found
Northwest Africa 4006,not found,not found,not found,not found
Northwest Africa 4011,not found,not found,not found,not found
Northwest Africa 4013,not found,not found,not found,not found
Northwest Africa 4014,not found,not found,not found,not found
Northwest Africa 4015,not found,not found,not found,not found
Northwest Africa 4028,not found,not found,not found,not found
Northwest Africa 4029,not found,not found,not found,not found
Northwest Africa 4030,not found,not found,not found,not found
Northwest Africa 4031,not found,not found,not found,not found
Northwest Africa 4032,not found,not found,not found,not found
Northwest Africa 4033,not found,not found,not found,not found
Northwest Africa 4040,not found,not found,not found,not found
Northwest Africa 4041,not found,not found,not found,not found
Northwest Africa 4042,not found,not found,not found,not found
Northwest Africa 4043,not found,not found,not found,not found
Northwest Africa 4048,not found,not found,not found,not found
Northwest Africa 4051,not found,not found,not found,not found
Northwest Africa 4059,not found,not found,not found,not found
Northwest Africa 4071,not found,not found,not found,not found
Northwest Africa 4075,not found,not found,not found,not found
Northwest Africa 4081,not found,not found,not found,not found
Northwest Africa 4082,not found,not found,not found,not found
Northwest Africa 4086,not found,not found,not found,not found
Northwest Africa 4088,not found,not found,not found,not found
Northwest Africa 4091,not found,not found,not found,not found
Northwest Africa 4093,not found,not found,not found,not found
Northwest Africa 4095,not found,not found,not found,not found
Northwest Africa 4096,not found,not found,not found,not found
Northwest Africa 4099,not found,not found,not found,not found
Northwest Africa 4105,not found,not found,not found,not found
Northwest Africa 4106,not found,not found,not found,not found
Northwest Africa 4108,not found,not found,not found,not found
Northwest Africa 4111,not found,not found,not found,not found
Northwest Africa 4118,not found,not found,not found,not found
Northwest Africa 4119,not found,not found,not found,not found
Northwest Africa 4122,not found,not found,not found,not found
Northwest Africa 4123,not found,not found,not found,not found
Northwest Africa 4126,not found,not found,not found,not found
Northwest Africa 4128,not found,not found,not found,not found
Northwest Africa 4130,not found,not found,not found,not found
Northwest Africa 4131,not found,not found,not found,not found
Northwest Africa 4132,not found,not found,not found,not found
Northwest Africa 4133,not found,not found,not found,not found
Northwest Africa 4134,not found,not found,not found,not found
Northwest Africa 4138,not found,not found,not found,not found
Northwest Africa 4147,not found,not found,not found,not found
Northwest Africa 4148,not found,not found,not found,not found
Northwest Africa 4149,not found,not found,not found,not found
Northwest Africa 4151,not found,not found,not found,not found
Northwest Africa 4205,not found,not found,not found,not found
Northwest Africa 4209,not found,not found,not found,not found
Northwest Africa 4210,not found,not found,not found,not found
Northwest Africa 4211,not found,not found,not found,not found
Northwest Africa 4212,not found,not found,not found,not found
Northwest Africa 4219,not found,not found,not found,not found
Northwest Africa 4220,not found,not found,not found,not found
Northwest Africa 4233,not found,not found,not found,not found
Northwest Africa 4235,not found,not found,not found,not found
Northwest Africa 4241,not found,not found,not found,not found
Northwest Africa 4245,not found,not found,not found,not found
Northwest Africa 4269,not found,not found,not found,not found
Northwest Africa 4270,not found,not found,not found,not found
Northwest Africa 4304,not found,not found,not found,not found
Northwest Africa 4305,not found,not found,not found,not found
Northwest Africa 4306,not found,not found,not found,not found
Northwest Africa 4307,not found,not found,not found,not found
Northwest Africa 4309,not found,not found,not found,not found
Northwest Africa 4310,not found,not found,not found,not found
Northwest Africa 4311,not found,not found,not found,not found
Northwest Africa 4312,not found,not found,not found,not found
Northwest Africa 4313,not found,not found,not found,not found
Northwest Africa 4314,not found,not found,not found,not found
Northwest Africa 4315,not found,not found,not found,not found
Northwest Africa 4316,not found,not found,not found,not found
Northwest Africa 4317,not found,not found,not found,not found
Northwest Africa 4318,not found,not found,not found,not found
Northwest Africa 4319,not found,not found,not found,not found
Northwest Africa 4320,not found,not found,not found,not found
Northwest Africa 4321,not found,not found,not found,not found
Northwest Africa 4322,not found,not found,not found,not found
Northwest Africa 4323,not found,not found,not found,not found
Northwest Africa 4324,not found,not found,not found,not found
Northwest Africa 4325,not found,not found,not found,not found
Northwest Africa 4326,not found,not found,not found,not found
Northwest Africa 4327,not found,not found,not found,not found
Northwest Africa 4328,not found,not found,not found,not found
Northwest Africa 4329,not found,not found,not found,not found
Northwest Africa 4330,not found,not found,not found,not found
Northwest Africa 4331,not found,not found,not found,not found
Northwest Africa 4332,not found,not found,not found,not found
Northwest Africa 4333,not found,not found,not found,not found
Northwest Africa 4334,not found,not found,not found,not found
Northwest Africa 4354,not found,not found,not found,not found
Northwest Africa 4355,not found,not found,not found,not found
Northwest Africa 4381,not found,not found,not found,not found
Northwest Africa 4382,not found,not found,not found,not found
Northwest Africa 4383,not found,not found,not found,not found
