name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Yamato 791423,26772,Valid,H5,3.66,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791424,26773,Valid,Howardite,10.9,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791425,26774,Valid,H4,4.36,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791426,26775,Valid,L6,1.72,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791427,26776,Valid,H5,507.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791428,26777,Valid,H3.7,548.94,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791429,26778,Valid,L3.7,223.53,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791430,26779,Valid,H6,45.93,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791431,26780,Valid,L6,281.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791432,26781,Valid,L6,221.07,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791433,26782,Valid,CO3,3.13,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791434,26783,Valid,H4,265.2,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791435,26784,Valid,H4,15.09,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791436,26785,Valid,H6,6.68,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791437,26786,Valid,H6,28.2,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791438,26787,Valid,Eucrite-mmict,20.18,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791439,26788,Valid,Eucrite-pmict,31.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791440,26789,Valid,L6,89.65,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791441,26790,Valid,L6,105.66,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791442,26791,Valid,L6,189.53,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791443,26792,Valid,L6,11.32,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791444,26793,Valid,H4,550.84,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791445,26794,Valid,H6,4.75,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791446,26795,Valid,H4,17.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791447,26796,Valid,H4,1.99,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791448,26797,Valid,Howardite,35.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791449,26798,Valid,L6,108.33,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791450,26799,Valid,L6,192.86,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791451,26800,Valid,L6,8.07,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791452,26801,Valid,L5,204.59,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791453,26802,Valid,H4,158.89,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791454,26803,Valid,H4,8.4,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791455,26804,Valid,L6,54.83,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791456,26805,Valid,L6,37.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791457,26806,Valid,H4,41.39,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791458,26807,Valid,H4,8.04,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791459,26808,Valid,L6,23.65,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791460,26809,Valid,L6,10.59,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791461,26810,Valid,L6,11.44,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791462,26811,Valid,H5,94.23,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791463,26812,Valid,L6,10.28,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791464,26813,Valid,H4,18.02,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791465,26814,Valid,H6,3.23,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791466,26815,Valid,Diogenite,21.46,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791467,26816,Valid,Diogenite,18.71,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791468,26817,Valid,H5,11.29,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791469,26818,Valid,H4,5.09,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791470,26819,Valid,H5,6.96,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791471,26820,Valid,L5,141.83,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791472,26821,Valid,H3,7,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791473,26822,Valid,H4,6.81,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791474,26823,Valid,H4/5,67.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791475,26824,Valid,H4/5,14.38,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791476,26825,Valid,H4/5,23.47,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791477,26826,Valid,H4/5,214.87,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791478,26827,Valid,H4,146.95,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791479,26828,Valid,H4/5,1.39,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791480,26829,Valid,H4/5,6.74,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791481,26830,Valid,H4/5,2.13,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791482,26831,Valid,H4,352.62,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791483,26832,Valid,L6,73.59,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791484,26833,Valid,L6,19.18,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791485,26834,Valid,LL4-6,3.53,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791486,26835,Valid,L6,565.51,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791487,26836,Valid,L5/6,13.95,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791488,26837,Valid,H5,8.08,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791489,26838,Valid,Howardite,5.51,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791490,26839,Valid,H5,10.09,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791491,26840,Valid,Lodranite,31.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791492,26841,Valid,Howardite,41.12,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791493,26842,Valid,Lodranite,5.13,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791494,26843,Valid,L5,20.88,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791495,26844,Valid,H5,45.29,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791496,26845,Valid,L4/5,5.37,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791497,26846,Valid,Howardite,7.04,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791498,26847,Valid,CR2,3.11,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791499,26848,Valid,L6,9.94,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791500,26849,Valid,H3/4,1252,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791501,26850,Valid,H4,283.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791502,26851,Valid,H3/4,131.02,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791503,26852,Valid,H5,55.11,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791504,26853,Valid,H4,41.55,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791505,26854,Valid,H4,31.11,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791506,26855,Valid,H5,16.62,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791507,26856,Valid,H5,12.77,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791508,26857,Valid,H5,12.81,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791509,26858,Valid,H5,9.9,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791510,26859,Valid,E5-an,9.77,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791511,26860,Valid,H5,10.34,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791512,26861,Valid,H5,4.69,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791513,26862,Valid,H5,3.97,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791514,26863,Valid,H5,1.63,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791515,26864,Valid,H5,2.21,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791516,26865,Valid,L6,89.18,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791517,26866,Valid,L6,17.12,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791518,26867,Valid,L6,6.42,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791519,26868,Valid,H4,26.89,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791520,26869,Valid,L4,2.85,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791521,26870,Valid,L4,2.82,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791522,26871,Valid,L4,2.48,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791523,26872,Valid,L6,0.82,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791524,26873,Valid,H4,0.68,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791525,26874,Valid,L6,0.71,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791526,26875,Valid,H6,6.47,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791527,26876,Valid,H4,4.14,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791528,26877,Valid,L4,1.4,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791529,26878,Valid,L6,0.77,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791531,26880,Valid,L5,77.92,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791532,26881,Valid,L5,28.31,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791535,26884,Valid,H4,15.52,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791536,26885,Valid,LL6,839,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791537,26886,Valid,H3.6,66.18,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791538,26887,Valid,Ureilite,419.03,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791539,26888,Valid,LL,1907,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791540,26889,Valid,LL,9.95,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791541,26890,Valid,LL,5.79,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791542,26891,Valid,LL,2.44,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791543,26892,Valid,LL,0.99,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791544,26893,Valid,H6,1.58,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791545,26894,Valid,L4,195.17,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791546,26895,Valid,H4,76.87,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791547,26896,Valid,H4,2.92,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791548,26897,Valid,H4,2.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791549,26898,Valid,H4,1.9,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791550,26899,Valid,H4,1.17,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791555,26904,Valid,H6,1.06,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791556,26905,Valid,H5,129.25,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791557,26906,Valid,L6,90.65,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791558,26907,Valid,LL3.15,101.64,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791559,26908,Valid,H6,26.21,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791560,26909,Valid,H4,61.67,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791561,26910,Valid,H4,54.27,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791562,26911,Valid,H4,205.32,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791563,26912,Valid,H4,487.87,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791564,26913,Valid,H4,84.31,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791565,26914,Valid,H4,8.13,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791566,26915,Valid,L6,497.17,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791567,26916,Valid,H4,67.98,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791568,26917,Valid,L6,40.07,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791569,26918,Valid,L6,10.58,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791570,26919,Valid,L6,0.58,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791571,26920,Valid,L6,23.68,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791572,26921,Valid,H4,6.31,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791573,26922,Valid,Howardite,134.33,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791574,26923,Valid,L5/6,199.73,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791575,26924,Valid,L6,3.19,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791576,26925,Valid,L5/6,4.4,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791577,26926,Valid,L6,481.41,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791578,26927,Valid,L6,191.44,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791579,26928,Valid,L6,108.06,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791580,26929,Valid,L6,114.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791581,26930,Valid,L6,9.61,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791582,26931,Valid,L6,3.26,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791583,26932,Valid,L6,6.69,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791584,26933,Valid,L6,2.52,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791585,26934,Valid,L6,79.19,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791586,26935,Valid,L6,219.68,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791587,26936,Valid,L4,99.82,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791589,26938,Valid,H6,3.91,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791590,26939,Valid,H4,20.57,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791591,26940,Valid,L6,57.09,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791592,26941,Valid,L6,1.33,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791593,26942,Valid,L6,0.86,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791594,26943,Valid,L6,0.78,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791595,26944,Valid,H5,5.84,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791596,26945,Valid,L4,1.92,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791597,26946,Valid,H6,147.99,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791598,26947,Valid,L4,8.16,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791599,26948,Valid,L4,8.55,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791600,26949,Valid,H4,0.74,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791601,26950,Valid,CV3,2.06,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791602,26951,Valid,H6,3.35,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791603,26952,Valid,Diogenite,5.09,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791604,26953,Valid,H4,297.44,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791605,26954,Valid,H5,112.63,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791606,26955,Valid,H4,182.4,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791607,26956,Valid,H5,55.63,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791608,26957,Valid,H5,19.77,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791609,26958,Valid,H5,18.9,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791610,26959,Valid,H5,22.61,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791611,26960,Valid,H5,14.85,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791612,26961,Valid,H5,15.97,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791613,26962,Valid,H5,15.5,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791614,26963,Valid,H5,21.47,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791615,26964,Valid,H5,18.22,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791616,26965,Valid,H5,7.29,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791617,26966,Valid,H5,8.93,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791618,26967,Valid,H5,6.7,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791619,26968,Valid,H4/5,4.01,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791620,26969,Valid,H4/5,5.86,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791621,26970,Valid,H4/5,2.44,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791622,26971,Valid,H4/5,1.91,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791623,26972,Valid,H4/5,1.73,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791624,26973,Valid,H4/5,1.07,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791625,26974,Valid,H4/5,1.4,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791626,26975,Valid,H4/5,1.32,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791627,26976,Valid,L6,1.82,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791628,26977,Valid,L6,4.95,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791629,26978,Valid,H4,128.02,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791630,26979,Valid,L4,2243,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791631,26980,Valid,H5,12.3,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791632,26981,Valid,L5,534.79,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791633,26982,Valid,L4,634.33,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791634,26983,Valid,L4,333.77,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791635,26984,Valid,L4,653,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791636,26985,Valid,L4,112.52,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791637,26986,Valid,L4,109.23,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791638,26987,Valid,L4,63.72,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791639,26988,Valid,H5,13.66,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791640,26989,Valid,H3,8.69,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791641,26990,Valid,L4,5.37,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791642,26991,Valid,L4,4.35,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791643,26992,Valid,L4,2.85,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791644,26993,Valid,L4,134.58,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791645,26994,Valid,L4,55.95,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791646,26995,Valid,L4,12.59,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791647,26996,Valid,L4,4.62,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791648,26997,Valid,L4,5.48,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791649,26998,Valid,L4,2.32,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791650,26999,Valid,L4,0.78,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791651,27000,Valid,L4,3.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791652,27001,Valid,H6,349.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791653,27002,Valid,L4,7.89,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791654,27003,Valid,L4,3.35,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791655,27004,Valid,L4,48.78,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791656,27005,Valid,LL3.5,9.96,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791657,27006,Valid,L3,1.53,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791658,27007,Valid,H4,14.87,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791659,27008,Valid,L4,10.17,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791660,27009,Valid,L4,3.25,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791661,27010,Valid,L4,114.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791662,27011,Valid,L4,89.57,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791663,27012,Valid,H4,50.42,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791664,27013,Valid,H4,45.54,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791665,27014,Valid,H4,20.15,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791666,27015,Valid,H4,9.94,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791667,27016,Valid,H4,0.45,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791668,27017,Valid,LL4,732,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791669,27018,Valid,L4,334.85,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791670,27019,Valid,L4,541.72,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791671,27020,Valid,L4,13.29,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791672,27021,Valid,L4,5.13,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791673,27022,Valid,H4,2.64,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791674,27023,Valid,L4,50.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791675,27024,Valid,L4,27.85,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791676,27025,Valid,L4,10.36,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791677,27026,Valid,L4,473.05,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791678,27027,Valid,L4,259.1,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791679,27028,Valid,L4,18.46,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791680,27029,Valid,L4,284.98,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791681,27030,Valid,L4,71.07,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791682,27031,Valid,L4,123.73,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791683,27032,Valid,L4,96.6,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791684,27033,Valid,H5,33.01,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791685,27034,Valid,H5,27.02,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791686,27035,Valid,H5,19.03,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791687,27036,Valid,H5,6.82,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791688,27037,Valid,H5,5.67,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791689,27038,Valid,H5,2.68,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791690,27039,Valid,H5,2.26,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 791691,27040,Valid,H5,1.06,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)"
