name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Hammadah al Hamra 220,11703,Valid,H4,4153,Found,1997,28.932,12.62533,"(28.932, 12.62533)"
Hammadah al Hamra 221,11704,Valid,H4-5,1227,Found,1997,29.22083,11.54067,"(29.22083, 11.54067)"
Hammadah al Hamra 222,11705,Valid,L6,3393,Found,1997,29.187,11.60167,"(29.187, 11.60167)"
Hammadah al Hamra 223,11706,Valid,L6,2833,Found,1997,29.18633,11.60567,"(29.18633, 11.60567)"
Hammadah al Hamra 224,11707,Valid,L6,820,Found,1997,29.31867,12.01017,"(29.31867, 12.01017)"
Hammadah al Hamra 225,11708,Valid,H4-5,2469,Found,1997,28.95933,12.334,"(28.95933, 12.334)"
Hammadah al Hamra 226,11709,Valid,H6,476,Found,1997,28.6595,12.41317,"(28.6595, 12.41317)"
Hammadah al Hamra 227,11710,Valid,H4-5,1920,Found,1997,28.66,12.64833,"(28.66, 12.64833)"
Hammadah al Hamra 228,11711,Valid,H5,404,Found,1997,28.51133,13.20417,"(28.51133, 13.20417)"
Hammadah al Hamra 229,11712,Valid,L6,666,Found,1997,29.17617,11.63383,"(29.17617, 11.63383)"
Hammadah al Hamra 230,11713,Valid,H5,809,Found,1997,29.14233,11.88317,"(29.14233, 11.88317)"
Hammadah al Hamra 231,11714,Valid,L5,209,Found,1997,29.13617,11.92567,"(29.13617, 11.92567)"
Hammadah al Hamra 232,11715,Valid,L6,572,Found,1997,29.10883,12.012,"(29.10883, 12.012)"
Hammadah al Hamra 233,11716,Valid,H5,123,Found,1997,29.087,12.07783,"(29.087, 12.07783)"
Hammadah al Hamra 234,11717,Valid,L6,133,Found,1997,29.076,11.97533,"(29.076, 11.97533)"
Hammadah al Hamra 235,11718,Valid,H5,537,Found,1997,29.01717,12.08667,"(29.01717, 12.08667)"
Hammadah al Hamra 236,11719,Valid,L4,8261,Found,1997,28.52633,13.06517,"(28.52633, 13.06517)"
Hammadah al Hamra 237,11720,Valid,CBb,3173,Found,1997,28.60933,13.04917,"(28.60933, 13.04917)"
Hammadah al Hamra 238,11721,Valid,L6,266,Found,1997,28.93083,13.126,"(28.93083, 13.126)"
Hammadah al Hamra 239,11722,Valid,H5,393,Found,1997,28.47817,13.14417,"(28.47817, 13.14417)"
Hammadah al Hamra 240,11723,Valid,L4,1624,Found,1997,29.44983,11.36117,"(29.44983, 11.36117)"
Hammadah al Hamra 241,11724,Valid,L6,1579,Found,1997,29.44367,11.35383,"(29.44367, 11.35383)"
Hammadah al Hamra 242,11725,Valid,L5,1440,Found,1997,29.04117,12.88567,"(29.04117, 12.88567)"
Hammadah al Hamra 243,11726,Valid,L6,268.08,Found,1997,28.4375,12.97517,"(28.4375, 12.97517)"
Hammadah al Hamra 244,11727,Valid,L5-6,636.69,Found,1997,28.8515,13.40367,"(28.8515, 13.40367)"
Hammadah al Hamra 245,11728,Valid,L5-6,435.8,Found,1997,28.8545,12.20417,"(28.8545, 12.20417)"
Hammadah al Hamra 246,11729,Valid,LL6,796.69,Found,1997,28.421,12.88683,"(28.421, 12.88683)"
Hammadah al Hamra 247,11730,Valid,LL6,288.46,Found,1997,28.8525,13.4835,"(28.8525, 13.4835)"
Hammadah al Hamra 248,11731,Valid,H3.9,2345,Found,1997,28.643,12.77533,"(28.643, 12.77533)"
Hammadah al Hamra 249,11732,Valid,H5,218.43,Found,1997,28.80867,12.90017,"(28.80867, 12.90017)"
Hammadah al Hamra 250,11733,Valid,H5,2650,Found,1997,28.82867,12.92833,"(28.82867, 12.92833)"
Hammadah al Hamra 251,11734,Valid,L5,870,Found,1997,28.95967,12.87117,"(28.95967, 12.87117)"
Hammadah al Hamra 252,11735,Valid,L5-6,195.56,Found,1997,29.01517,12.66783,"(29.01517, 12.66783)"
Hammadah al Hamra 253,11736,Valid,L6,66.6,Found,1997,29.14517,12.0425,"(29.14517, 12.0425)"
Hammadah al Hamra 254,11737,Valid,L5-6,649.6,Found,1997,29.1025,11.95433,"(29.1025, 11.95433)"
Hualapai Wash 021,11919,Valid,H4,20.5,Found,1997,35.8895,-114.192,"(35.8895, -114.192)"
Jabal Akakus,12064,Valid,LL6,215,Found,1997,25,10.83333,"(25.0, 10.83333)"
Kimba,12310,Valid,H4,1492,Found,1997,-33.21667,136.41667,"(-33.21667, 136.41667)"
King Tut,12315,Valid,L5,19.51,Found,1997,35.92333,-114.10167,"(35.92333, -114.10167)"
Lewis Cliff 97200,14613,Valid,LL6,61.7,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97201,14614,Valid,H5,148.2,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97202,14615,Valid,L3.4,117.6,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97203,14616,Valid,LL6,267.1,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97204,14617,Valid,L6,277.7,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97205,14618,Valid,L6,235,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97206,14619,Valid,LL6,182.4,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97207,14620,Valid,L6,524.4,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97208,14621,Valid,L6,660.7,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97209,14622,Valid,L5,340.6,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97210,14623,Valid,L6,288.5,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97211,14624,Valid,L6,122,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97212,14625,Valid,L6,171.9,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97213,14626,Valid,LL5,82.1,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97214,14627,Valid,L6,35,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97215,14628,Valid,H6,24.3,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97216,14629,Valid,L3.7,23,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97217,14630,Valid,L5,25.5,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97218,14631,Valid,H5,28.5,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97219,14632,Valid,H5,79.6,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97220,14633,Valid,H5,5.8,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97221,14634,Valid,L3,48,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97222,14635,Valid,H6,28.9,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97223,14636,Valid,H6,22.7,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97224,14637,Valid,H5,4.8,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97225,14638,Valid,Ureilite,2.1,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97226,14639,Valid,H5,5.7,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Lewis Cliff 97227,14640,Valid,H5,8.8,Found,1997,-84.26667,161.5,"(-84.26667, 161.5)"
Little Minnie Creek,14663,Valid,L4,357,Found,1997,-24.13833,115.87167,"(-24.13833, 115.87167)"
Murzuq Idhån,16883,Valid,H4,35,Found,1997,23.8,12.31667,"(23.8, 12.31667)"
Northwest Africa 2957,33407,Valid,"Pallasite, PMG",362,Found,1997,,,
Onello,18020,Valid,"Iron, ungrouped",164,Found,1997,63.16667,137.66667,"(63.16667, 137.66667)"
Österplana 011,44811,Relict,Relict OC,,Found,1997,58.58333,13.43333,"(58.58333, 13.43333)"
Österplana 017,44817,Relict,Relict OC,,Found,1997,58.58333,13.43333,"(58.58333, 13.43333)"
Österplana 019,44819,Relict,Relict OC,,Found,1997,58.58333,13.43333,"(58.58333, 13.43333)"
Österplana 020,44820,Relict,Relict OC,,Found,1997,58.58333,13.43333,"(58.58333, 13.43333)"
Österplana 021,44821,Relict,Relict OC,,Found,1997,58.58333,13.43333,"(58.58333, 13.43333)"
Poolowanna,18867,Valid,H5,875,Found,1997,-29.83167,136.85867,"(-29.83167, 136.85867)"
Primm,18889,Valid,H5,3383,Found,1997,35.66667,-115.36667,"(35.66667, -115.36667)"
Queen Alexandra Range 97001,20408,Valid,Howardite,2358.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97002,20409,Valid,Howardite,1384.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97003,20410,Valid,CM2,1384.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97004,20411,Valid,Eucrite-br,13.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97005,20412,Valid,CM2,13.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97006,20413,Valid,H5,4057.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97007,20414,Valid,L5,508,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97008,20415,Valid,L3.05,452.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97009,20416,Valid,H6,377.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97010,20417,Valid,L6,430.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97011,20418,Valid,LL6,402.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97012,20419,Valid,LL6,1272.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97013,20420,Valid,LL5,706,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97014,20421,Valid,Eucrite-unbr,142.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97015,20422,Valid,LL5,101.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97016,20423,Valid,LL5,488.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97017,20424,Valid,LL5,305.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97018,20425,Valid,L6,2883.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97019,20426,Valid,LL5,236.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97020,20427,Valid,LL5,163.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97021,20428,Valid,LL5,205.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97022,20429,Valid,H5,206.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97023,20430,Valid,LL6,394.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97024,20431,Valid,LL5,348.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97025,20432,Valid,LL5,143.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97026,20433,Valid,LL5,340.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97027,20434,Valid,H4,375.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97028,20435,Valid,LL5,910.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97029,20436,Valid,L6,824.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97030,20437,Valid,H3.4,413.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97031,20438,Valid,L5,349.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97032,20439,Valid,L6,434.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97033,20440,Valid,L6,367.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97034,20441,Valid,L4,677.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97035,20442,Valid,L6,244.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97036,20443,Valid,L6,182.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97037,20444,Valid,L6,213.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97038,20445,Valid,H6,266.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97039,20446,Valid,H5,322.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97040,20447,Valid,LL5,314.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97041,20448,Valid,LL5,272.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97042,20449,Valid,LL5,214.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97043,20450,Valid,LL5,153.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97044,20451,Valid,L6,122.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97045,20452,Valid,LL5,122.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97046,20453,Valid,L6,130.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97047,20454,Valid,H5,183.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97048,20455,Valid,L5,128.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97049,20456,Valid,L6,143.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97050,20457,Valid,L6,191.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97051,20458,Valid,LL5,141.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97052,20459,Valid,LL5,139.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97053,20460,Valid,Eucrite-unbr,75.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97054,20461,Valid,L6,179.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97055,20462,Valid,LL5,32.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97056,20463,Valid,LL5,36.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97057,20464,Valid,L6,191.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97058,20465,Valid,LL5,143,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97059,20466,Valid,LL5,99.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97060,20467,Valid,LL5,60.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97061,20468,Valid,LL5,27.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97062,20469,Valid,LL5,93.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97063,20470,Valid,LL5,32,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97064,20471,Valid,LL5,19.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97065,20472,Valid,LL5,57.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97066,20473,Valid,LL5,34.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97067,20474,Valid,LL5,17.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97068,20475,Valid,LL5,66.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97069,20476,Valid,LL5,94.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97070,20477,Valid,LL5,123.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97071,20478,Valid,LL5,25,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97072,20479,Valid,LL5,37.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97073,20480,Valid,L5,14.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97074,20481,Valid,LL5,33.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97075,20482,Valid,LL5,91.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97076,20483,Valid,LL5,5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97077,20484,Valid,CM2,20,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97078,20485,Valid,L6,82.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97079,20486,Valid,LL5,59.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97080,20487,Valid,LL6,73.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97081,20488,Valid,LL5,39,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97082,20489,Valid,LL5,14.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97083,20490,Valid,LL5,37.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97084,20491,Valid,LL5,62.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97085,20492,Valid,LL5,83.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97086,20493,Valid,LL5,108.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97087,20494,Valid,LL5,37.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97088,20495,Valid,LL4,63.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97089,20496,Valid,LL5,29.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97090,20497,Valid,LL5,86.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97091,20498,Valid,LL5,22.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97092,20499,Valid,LL5,20.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97093,20500,Valid,LL5,8.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97094,20501,Valid,LL5,7.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97095,20502,Valid,LL5,19.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97096,20503,Valid,LL5,11,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97097,20504,Valid,LL5,30.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97098,20505,Valid,LL5,3.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97099,20506,Valid,LL5,25.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97100,20507,Valid,LL5,16.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971000,20508,Valid,LL5,16.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971001,20509,Valid,LL5,22.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971002,20510,Valid,H6,4.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971003,20511,Valid,LL5,52.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971004,20512,Valid,LL5,7.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971005,20513,Valid,H6,15.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971006,20514,Valid,H6,21,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971007,20515,Valid,LL5,7.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971008,20516,Valid,LL5,1.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971009,20517,Valid,LL5,1.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97101,20518,Valid,H6,70.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971010,20519,Valid,H5,2.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971011,20520,Valid,LL5,34.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971012,20521,Valid,H6,22.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971013,20522,Valid,LL5,6.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971014,20523,Valid,LL5,6.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971015,20524,Valid,LL5,0.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971016,20525,Valid,LL5,1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971018,20526,Valid,LL5,0.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971019,20527,Valid,LL5,4.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97102,20528,Valid,LL5,20.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971020,20529,Valid,LL5,21.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971021,20530,Valid,LL5,56.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971022,20531,Valid,LL5,37.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971023,20532,Valid,H3.5,11.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971024,20533,Valid,LL5,3.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971025,20534,Valid,LL5,26.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971026,20535,Valid,H6,64,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971027,20536,Valid,L6,69.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971028,20537,Valid,LL5,58.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971029,20538,Valid,LL5,41.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97103,20539,Valid,LL5,19,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971030,20540,Valid,LL5,4.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971031,20541,Valid,LL5,4.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971032,20542,Valid,LL5,2.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971033,20543,Valid,LL5,8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971034,20544,Valid,LL5,3.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971035,20545,Valid,LL5,8.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971036,20546,Valid,LL5,37.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971037,20547,Valid,LL5,27.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971038,20548,Valid,H6,6.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971039,20549,Valid,LL5,8.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97104,20550,Valid,LL5,17.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971040,20551,Valid,LL5,17.8,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971041,20552,Valid,H6,4.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971042,20553,Valid,H6,2.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971043,20554,Valid,LL5,76,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971044,20555,Valid,LL5,68.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971045,20556,Valid,LL5,479.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971046,20557,Valid,LL6,17.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971047,20558,Valid,H6,99.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971048,20559,Valid,LL5,313.6,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971049,20560,Valid,L6,3.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97105,20561,Valid,LL5,8.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971050,20562,Valid,H6,16.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 971051,20563,Valid,H6,98.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97106,20564,Valid,LL5,18,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97107,20565,Valid,LL5,15.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97108,20566,Valid,LL5,5.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97109,20567,Valid,LL5,2.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97110,20568,Valid,H5,55.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97111,20569,Valid,LL5,12.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97112,20570,Valid,H5,8.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97113,20571,Valid,L4,28.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97114,20572,Valid,LL5,3.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97115,20573,Valid,L6,18.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97116,20574,Valid,LL5,20.4,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97117,20575,Valid,LL5,12,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97118,20576,Valid,LL5,13.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97119,20577,Valid,LL5,8.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97120,20578,Valid,LL5,25.1,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97121,20579,Valid,LL5,24.5,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97122,20580,Valid,LL5,3.7,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97123,20581,Valid,LL5,22.9,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97124,20582,Valid,LL5,14.3,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97125,20583,Valid,LL5,3.2,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97126,20584,Valid,LL5,51,Found,1997,-84,168,"(-84.0, 168.0)"
Queen Alexandra Range 97127,20585,Valid,LL5,27.2,Found,1997,-84,168,"(-84.0, 168.0)"
