name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Thiel Mountains 82411,23923,Valid,L4,179.5,Found,1982,-85.16556,-94.61611,"(-85.16556, -94.61611)"
Thiel Mountains 82412,23924,Valid,H5,35.2,Found,1982,-85.15256,-94.59229,"(-85.15256, -94.59229)"
Thiel Mountains 82413,23925,Valid,H5,18.4,Found,1982,-85.25,-91,"(-85.25, -91.0)"
Thiel Mountains 82414,23926,Valid,H5,15.4,Found,1982,-85.25,-91,"(-85.25, -91.0)"
Thiel Mountains 82415,23927,Valid,H5,70.2,Found,1982,-85.25,-91,"(-85.25, -91.0)"
Timber Creek,24000,Valid,L4,7,Found,1982,34.98333,-101.73333,"(34.98333, -101.73333)"
Wilder,24267,Valid,H5,26600,Found,1982,43.72444,-116.91167,"(43.72444, -116.91167)"
Yamato 82001,29195,Valid,Stone-ung,0.63,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82002,29196,Valid,R3.9,6.99,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82003,29197,Valid,Iron,1.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82004,29198,Valid,CO3,2.48,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82005,29199,Valid,L5,8.44,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82006,29200,Valid,L3,5.35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82007,29201,Valid,LL3.3,12.03,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82008,29202,Valid,H4,4.27,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82009,29203,Valid,Eucrite-pmict,6.25,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82010,29204,Valid,Eucrite,7.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82011,29205,Valid,H6,10.93,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82012,29206,Valid,H4,2.08,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82013,29207,Valid,H5,0.16,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82014,29208,Valid,L5,3.3,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82015,29209,Valid,Eucrite-pmict,3.85,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82016,29210,Valid,H6,4.65,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82017,29211,Valid,L6,51.77,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82018,29212,Valid,H5,3.68,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82019,29213,Valid,L5,157.92,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82020,29214,Valid,L5,13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82021,29215,Valid,Diogenite,13.44,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82022,29216,Valid,Diogenite,23.04,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82023,29217,Valid,H4,8.2,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82024,29218,Valid,L6,420.49,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82025,29219,Valid,L5,6.81,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82026,29220,Valid,H5,119.36,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82027,29221,Valid,L4,27.81,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82028,29222,Valid,L5,4.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82029,29223,Valid,H4,4.92,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82030,29224,Valid,H4,2.91,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82031,29225,Valid,H4,5.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82032,29226,Valid,H4,6.39,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82033,29227,Valid,LL3.7,21.06,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82034,29228,Valid,L5,22.44,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82035,29229,Valid,L6,85.39,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82036,29230,Valid,L6,307.66,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82037,29231,Valid,Eucrite-mmict,45.43,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82038,29232,Valid,H3.2-an,199.9,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82039,29233,Valid,H4,3.31,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82040,29234,Valid,H4,26.63,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82041,29235,Valid,H5,137.94,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82042,29236,Valid,CM1/2,37.08,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82043,29237,Valid,L6,96.18,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82044,29238,Valid,H5,33.74,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82045,29239,Valid,H4,76.48,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82046,29240,Valid,H5,7.51,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82047,29241,Valid,H4,27.13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82048,29242,Valid,L3,1.59,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82049,29243,Valid,Howardite,115.35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82050,29244,Valid,CO3.2,1906.61,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82051,29245,Valid,LL6,3.76,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82052,29246,Valid,Eucrite-pmict,70.32,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82053,29247,Valid,H5,2100,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82054,29248,Valid,CM2,76.34,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82055,29249,Valid,L3.6,946.75,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82056,29250,Valid,L3.6,913.79,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82057,29251,Valid,H4,123.08,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82058,29252,Valid,L3.6,127.95,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82059,29253,Valid,L3.6,136.7,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82060,29254,Valid,L5,11.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82061,29255,Valid,H4,148.74,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82062,29256,Valid,H4,26.13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82063,29257,Valid,H4,35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82064,29258,Valid,H4,4.93,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82065,29259,Valid,L6,189.86,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82066,29260,Valid,Eucrite-mmict,191.4,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82067,29261,Valid,LL7,14.68,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82068,29262,Valid,L6,30.07,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82069,29263,Valid,L6,27.35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82070,29264,Valid,H4,50.58,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82071,29265,Valid,L4,13.89,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82072,29266,Valid,H6,18.79,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82073,29267,Valid,H5,13.29,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82074,29268,Valid,Diogenite,10.06,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82075,29269,Valid,Diogenite,9.23,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82076,29270,Valid,L5,11.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82077,29271,Valid,H4,99.54,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82078,29272,Valid,H4,6.17,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82079,29273,Valid,H5,13.95,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82080,29274,Valid,H4,11.62,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82081,29275,Valid,L6,939.27,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82082,29276,Valid,Eucrite-pmict,662.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82083,29277,Valid,H5,25.84,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82084,29278,Valid,H4,18.05,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82085,29279,Valid,H5,14.19,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82086,29280,Valid,H4,1.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82087,29281,Valid,H4,4.4,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82088,29282,Valid,L7,2.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82089,29283,Valid,L6,2.21,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82090,29284,Valid,CM2,3.31,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82091,29285,Valid,Howardite,108.35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82092,29286,Valid,H4,92.4,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82093,29287,Valid,H5,26.29,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82094,29288,Valid,CO3.5,216.59,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82095,29289,Valid,L3.6,710.18,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82096,29290,Valid,L3.6,168.51,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82097,29291,Valid,L6,1.4,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82098,29292,Valid,CM2,94.48,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82099,29293,Valid,CM2,4.93,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82100,29294,Valid,Ureilite,12.36,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82101,29295,Valid,L6,30.6,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82102,29296,Valid,CK5,316.18,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82103,29297,Valid,CK5,87.7,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82104,29298,Valid,CK5,9.83,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82105,29299,Valid,CK5,45.4,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82107,29301,Valid,H4,28.31,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82108,29302,Valid,LL3,0.26,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82109,29303,Valid,L6,6.31,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82110,29304,Valid,H4,16.66,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82111,29305,Valid,H6,9011,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82112,29306,Valid,H6,9.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82113,29307,Valid,H6,8.13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82114,29308,Valid,L6,0.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82115,29309,Valid,L6,1.13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82116,29310,Valid,H6,32.41,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82117,29311,Valid,H6,4.14,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82118,29312,Valid,H6,3.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82119,29313,Valid,H6,6.79,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82120,29314,Valid,H6,4.16,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82121,29315,Valid,H6,3.96,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82122,29316,Valid,H6,1521.8,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82123,29317,Valid,H6,7.99,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82124,29318,Valid,L6,3.88,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82125,29319,Valid,L6,5.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82126,29320,Valid,H5,23.45,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82127,29321,Valid,L6,14.96,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82128,29322,Valid,L6,17.15,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82129,29323,Valid,H6,6,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82130,29324,Valid,L5,23.11,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82131,29325,Valid,L6,11.93,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82132,29326,Valid,L6,12.07,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82133,29327,Valid,L3.5,93.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82134,29328,Valid,L6,8.9,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82135,29329,Valid,L6,1.13,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82136,29330,Valid,L6,19.7,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82137,29331,Valid,L6,25.05,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82138,29332,Valid,L6,8.8,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82139,29333,Valid,L6,2.68,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82140,29334,Valid,H5-6,2.1,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82141,29335,Valid,L6,2.9,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82142,29336,Valid,L6,5.48,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82143,29337,Valid,L6,9.32,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82144,29338,Valid,L6,60.23,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82145,29339,Valid,L6,26.45,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82146,29340,Valid,L6,1.08,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82147,29341,Valid,L6,25.81,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82148,29342,Valid,L6,5.47,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82149,29343,Valid,L6,15.11,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82150,29344,Valid,L6,9.18,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82151,29345,Valid,L3,5.83,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82152,29346,Valid,L6,7.35,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82153,29347,Valid,L6,67,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82154,29348,Valid,L6,3.11,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82155,29349,Valid,L6,8.15,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82156,29350,Valid,L6,43.51,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82157,29351,Valid,L6,28.67,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82158,29352,Valid,L6,3.92,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82159,29353,Valid,L6,5.04,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82160,29354,Valid,H4,3.08,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82161,29355,Valid,H6,757.56,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82162,29356,Valid,C1/2-ung,41.73,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82163,29357,Valid,H6,3622,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82164,29358,Valid,H4,398.66,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82165,29359,Valid,L6,35.9,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82166,29360,Valid,H4,25.67,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82167,29361,Valid,H4,11.33,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82168,29362,Valid,L6,7.61,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82169,29363,Valid,L6,1.5,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82170,29364,Valid,L6,3.17,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82171,29365,Valid,L6,10.97,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82172,29366,Valid,H6,3.2,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82173,29367,Valid,L6,2.11,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82174,29368,Valid,L6,3.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82175,29369,Valid,L6,2.32,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82176,29370,Valid,L6,0.96,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82177,29371,Valid,H6,1122.64,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82178,29372,Valid,L6,884.6,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82179,29373,Valid,LL3.5,56.02,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82180,29374,Valid,LL4,30.28,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82181,29375,Valid,H4,39.84,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82182,29376,Valid,H4,227.64,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82183,29377,Valid,L6,15.6,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82184,29378,Valid,H6,4.79,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82185,29379,Valid,H4,84.49,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82186,29380,Valid,L4,16.48,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82187,29381,Valid,L6,1238.83,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82188,29382,Valid,H5,2581,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82189,29383,Valid,EH-imp melt,43.59,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82190,29384,Valid,LL6,1.7,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82191,29385,Valid,CK6,147.52,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82192,29386,Valid,Lunar (anorth),36.67,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82193,29387,Valid,Lunar (anorth),27.04,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82194,29388,Valid,L6,0.75,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82195,29389,Valid,LL3.7,25.24,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82196,29390,Valid,L6,3.6,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82197,29391,Valid,Eucrite,5.29,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82198,29392,Valid,L6,31.93,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82199,29393,Valid,LL6,3.8,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82200,29394,Valid,H5,3.39,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82201,29395,Valid,LL6,2.03,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82202,29396,Valid,Eucrite-mmict,11,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82203,29397,Valid,H4,7.37,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82204,29398,Valid,H4,6.34,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82205,29399,Valid,H3,8.09,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82206,29400,Valid,L6,1.55,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82207,29401,Valid,L6,1.45,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82208,29402,Valid,H3,5.31,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82209,29403,Valid,Eucrite,46.73,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82210,29404,Valid,Eucrite-pmict,36.69,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Yamato 82211,29405,Valid,Diogenite,62,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)"
Guangnan,11436,Valid,L6,,Fell,1983,24.1,105,"(24.1, 105.0)"
Kidairat,12300,Valid,H6,100000,Fell,1983,14,28,"(14.0, 28.0)"
Maryville,15436,Valid,L6,1443,Fell,1983,35.8,-84.1,"(35.8, -84.1)"
Ningqiang,16981,Valid,C3-ung,4610,Fell,1983,32.925,105.90667,"(32.925, 105.90667)"
Rahimyar Khan,31302,Valid,L5,67225,Fell,1983,28.225,70.2,"(28.225, 70.2)"
Allan Hills 83001,521,Valid,L4,1568.6,Found,1983,-76.72109,158.73715,"(-76.72109, 158.73715)"
Allan Hills 83002,522,Valid,L5,367.1,Found,1983,-76.71158,158.77453,"(-76.71158, 158.77453)"
Allan Hills 83003,523,Valid,H5,321.8,Found,1983,-76.71111,159.42472,"(-76.71111, 159.42472)"
Allan Hills 83004,524,Valid,L6,813.9,Found,1983,-76.81849,158.15713,"(-76.81849, 158.15713)"
Allan Hills 83005,525,Valid,H5,227.9,Found,1983,-76.74472,159.40472,"(-76.74472, 159.40472)"
Allan Hills 83006,526,Valid,H5,230.2,Found,1983,-76.7188,158.77155,"(-76.7188, 158.77155)"
Allan Hills 83007,527,Valid,LL3.4,285,Found,1983,-76.76806,159.33944,"(-76.76806, 159.33944)"
Allan Hills 83008,528,Valid,L3.4-3.7,272,Found,1983,-76.69167,159.37306,"(-76.69167, 159.37306)"
Allan Hills 83009,529,Valid,Aubrite,1.7,Found,1983,-76.82204,158.20666,"(-76.82204, 158.20666)"
Allan Hills 83010,530,Valid,LL3.3,395.2,Found,1983,-76.76991,158.1405,"(-76.76991, 158.1405)"
Allan Hills 83011,531,Valid,L5,213.3,Found,1983,-76.69389,159.3875,"(-76.69389, 159.3875)"
Allan Hills 83012,532,Valid,H5,202.7,Found,1983,-76.71356,158.77754,"(-76.71356, 158.77754)"
Allan Hills 83013,533,Valid,H6,246.3,Found,1983,-76.75889,159.34611,"(-76.75889, 159.34611)"
Allan Hills 83014,534,Valid,Ureilite,1.3,Found,1983,-76.82229,158.23233,"(-76.82229, 158.23233)"
Allan Hills 83015,535,Valid,Aubrite,3.1,Found,1983,-76.82221,158.21305,"(-76.82221, 158.21305)"
Allan Hills 83016,536,Valid,CM2,4.1,Found,1983,-76.82256,158.20601,"(-76.82256, 158.20601)"
Allan Hills 83017,537,Valid,L3.5,0.6,Found,1983,-76.82235,158.20609,"(-76.82235, 158.20609)"
Allan Hills 83018,538,Valid,EL6,3.7,Found,1983,-76.82236,158.24213,"(-76.82236, 158.24213)"
Allan Hills 83019,539,Valid,H4,2.6,Found,1983,-76.82229,158.24188,"(-76.82229, 158.24188)"
Allan Hills 83020,540,Valid,H5,2.9,Found,1983,-76.81315,158.06767,"(-76.81315, 158.06767)"
Allan Hills 83021,541,Valid,L6,42.4,Found,1983,-76.69694,159.39028,"(-76.69694, 159.39028)"
Allan Hills 83022,542,Valid,LL6,5.4,Found,1983,-76.81791,158.19091,"(-76.81791, 158.19091)"
Allan Hills 83023,543,Valid,L4,4.2,Found,1983,-76.82248,158.20557,"(-76.82248, 158.20557)"
Allan Hills 83024,544,Valid,H6,6.2,Found,1983,-76.82106,158.21255,"(-76.82106, 158.21255)"
Allan Hills 83025,545,Valid,H5,77.8,Found,1983,-76.69139,159.3825,"(-76.69139, 159.3825)"
Allan Hills 83026,546,Valid,CO3,0.1,Found,1983,-76.82234,158.21493,"(-76.82234, 158.21493)"
Allan Hills 83027,547,Valid,L6,2.7,Found,1983,-76.82234,158.215,"(-76.82234, 158.215)"
Allan Hills 83028,548,Valid,H6,16,Found,1983,-76.72278,159.36972,"(-76.72278, 159.36972)"
Allan Hills 83029,549,Valid,H5,96.2,Found,1983,-76.8243,158.22801,"(-76.8243, 158.22801)"
Allan Hills 83030,550,Valid,H5,48.7,Found,1983,-76.69111,159.38444,"(-76.69111, 159.38444)"
Allan Hills 83031,551,Valid,H5,10.4,Found,1983,-76.69361,159.39167,"(-76.69361, 159.39167)"
Allan Hills 83032,552,Valid,LL6,2.9,Found,1983,-76.82214,158.23429,"(-76.82214, 158.23429)"
Allan Hills 83033,553,Valid,L6,20.7,Found,1983,-76.69167,159.38472,"(-76.69167, 159.38472)"
Allan Hills 83034,554,Valid,H5,6.5,Found,1983,-76.69944,159.39056,"(-76.69944, 159.39056)"
Allan Hills 83035,555,Valid,H5,1.2,Found,1983,-76.82228,158.21366,"(-76.82228, 158.21366)"
Allan Hills 83036,556,Valid,H5,24.3,Found,1983,-76.69639,159.39556,"(-76.69639, 159.39556)"
